y_wake,U_norm
-22.93,0.9937725197492357
-22.92,0.9937725197492357
-22.91,0.9937725197492357
-22.9,0.9937725197492357
-22.89,0.9937725197492357
-22.88,0.9937725197492357
-22.87,0.9937725197492357
-22.86,0.9937725197492357
-22.85,0.9937725197492357
-22.84,0.9937725197492357
-22.83,0.9937725197492357
-22.82,0.9937725197492357
-22.81,0.9937725197492357
-22.8,0.9937725197492357
-22.79,0.9937725197492357
-22.78,0.9937725197492357
-22.77,0.9937725197492357
-22.76,0.9937725197492357
-22.75,0.9937725197492357
-22.74,0.9937725197492357
-22.73,0.9937725197492357
-22.72,0.9937725197492357
-22.71,0.9937725197492357
-22.7,0.9937725197492357
-22.69,0.9937725197492357
-22.68,0.9937725197492357
-22.67,0.9937725197492357
-22.66,0.9937725197492357
-22.65,0.9937725197492357
-22.64,0.9937725197492357
-22.63,0.9937725197492357
-22.62,0.9937725197492357
-22.61,0.9937725197492357
-22.6,0.9937725197492357
-22.59,0.9937725197492357
-22.58,0.9937725197492357
-22.57,0.9937725197492357
-22.56,0.9937725197492357
-22.55,0.9937725197492357
-22.54,0.9937725197492357
-22.53,0.9937725197492357
-22.52,0.9937725197492357
-22.51,0.9937725197492357
-22.5,0.9937725197492357
-22.49,0.9937725197492357
-22.48,0.9937725197492357
-22.47,0.9937725197492357
-22.46,0.9937725197492357
-22.45,0.9937725197492357
-22.44,0.9937725197492357
-22.43,0.9937725197492357
-22.42,0.9937725197492357
-22.41,0.9937725197492357
-22.4,0.9937725197492357
-22.39,0.9937725197492357
-22.38,0.9937725197492357
-22.37,0.9937725197492357
-22.36,0.9937725197492357
-22.35,0.9937725197492357
-22.34,0.9937725197492357
-22.33,0.9937725197492357
-22.32,0.9937725197492357
-22.31,0.9937725197492357
-22.3,0.9937725197492357
-22.29,0.9937725197492357
-22.28,0.9937725197492357
-22.27,0.9937725197492357
-22.26,0.9937725197492357
-22.25,0.9937725197492357
-22.24,0.9937725197492357
-22.23,0.9937725197492357
-22.22,0.9937725197492357
-22.21,0.9937725197492357
-22.2,0.9937725197492357
-22.19,0.9937725197492357
-22.18,0.9937725197492357
-22.17,0.9937725197492357
-22.16,0.9937725197492357
-22.15,0.9937725197492357
-22.14,0.9937725197492357
-22.13,0.9937725197492357
-22.12,0.9937725197492357
-22.11,0.9937725197492357
-22.1,0.9937725197492357
-22.09,0.9937725197492357
-22.08,0.9937725197492357
-22.07,0.9937725197492357
-22.06,0.9937725197492357
-22.05,0.9937725197492357
-22.04,0.9937725197492357
-22.03,0.9937725197492357
-22.02,0.9937725197492357
-22.01,0.9937725197492357
-22.0,0.9937725197492357
-21.99,0.9937725197492357
-21.98,0.9937725197492357
-21.97,0.9937725197492357
-21.96,0.9937725197492357
-21.95,0.9937725197492357
-21.94,0.9937725197492357
-21.93,0.9937725197492357
-21.92,0.9937725197492357
-21.91,0.9937725197492357
-21.9,0.9937725197492357
-21.89,0.9937725197492357
-21.88,0.9937725197492357
-21.87,0.9937725197492357
-21.86,0.9937725197492357
-21.85,0.9937725197492357
-21.84,0.9937725197492357
-21.83,0.9937725197492357
-21.82,0.9937725197492357
-21.81,0.9937725197492357
-21.8,0.9937725197492357
-21.79,0.9937725197492357
-21.78,0.9937725197492357
-21.77,0.9937725197492357
-21.76,0.9937725197492357
-21.75,0.9937725197492357
-21.74,0.9937725197492357
-21.73,0.9937725197492357
-21.72,0.9937725197492357
-21.71,0.9937725197492357
-21.7,0.9937725197492357
-21.69,0.9937725197492357
-21.68,0.9937725197492357
-21.67,0.9937725197492357
-21.66,0.9937725197492357
-21.65,0.9937725197492357
-21.64,0.9937725197492357
-21.63,0.9937725197492357
-21.62,0.9937725197492357
-21.61,0.9937725197492357
-21.6,0.9937725197492357
-21.59,0.9937725197492357
-21.58,0.9937725197492357
-21.57,0.9937725197492357
-21.56,0.9937725197492357
-21.55,0.9937725197492357
-21.54,0.9937725197492357
-21.53,0.9937725197492357
-21.52,0.9937725197492357
-21.51,0.9937725197492357
-21.5,0.9937725197492357
-21.49,0.9937725197492357
-21.48,0.9937725197492357
-21.47,0.9937725197492357
-21.46,0.9937725197492357
-21.45,0.9937725197492357
-21.44,0.9937725197492357
-21.43,0.9937725197492357
-21.42,0.9937725197492357
-21.41,0.9937725197492357
-21.4,0.9937725197492357
-21.39,0.9937725197492357
-21.38,0.9937725197492357
-21.37,0.9937725197492357
-21.36,0.9937725197492357
-21.35,0.9937725197492357
-21.34,0.9937725197492357
-21.33,0.9937725197492357
-21.32,0.9937725197492357
-21.31,0.9937725197492357
-21.3,0.9937725197492357
-21.29,0.9937725197492357
-21.28,0.9937725197492357
-21.27,0.9937725197492357
-21.26,0.9937725197492357
-21.25,0.9937725197492357
-21.24,0.9937725197492357
-21.23,0.9937725197492357
-21.22,0.9937725197492357
-21.21,0.9937725197492357
-21.2,0.9937725197492357
-21.19,0.9937725197492357
-21.18,0.9937725197492357
-21.17,0.9937725197492357
-21.16,0.9937725197492357
-21.15,0.9937725197492357
-21.14,0.9937725197492357
-21.13,0.9937725197492357
-21.12,0.9937725197492357
-21.11,0.9937725197492357
-21.1,0.9937725197492357
-21.09,0.9937725197492357
-21.08,0.9937725197492357
-21.07,0.9937725197492357
-21.06,0.9937725197492357
-21.05,0.9937725197492357
-21.04,0.9937725197492357
-21.03,0.9937725197492357
-21.02,0.9937725197492357
-21.01,0.9937725197492357
-21.0,0.9937725197492357
