y_wake,U_norm,kx
-85.08,0.9978949894207945,0.08646107455687557
-85.07,0.9978949894207945,0.08646107455687557
-85.06,0.9978949894207945,0.08646107455687557
-85.05,0.9978949894207945,0.08646107455687557
-85.04,0.9978949894207945,0.08646107455687557
-85.03,0.9978949894207945,0.08646107455687557
-85.02,0.9978949894207945,0.08646107455687557
-85.01,0.9978949894207945,0.08646107455687557
-85.0,0.9978949894207945,0.08646107455687557
-84.99,0.9978949894207945,0.08646107455687557
-84.98,0.9978949894207945,0.08646107455687557
-84.97,0.9978949894207945,0.08646107455687557
-84.96,0.9978949894207945,0.08646107455687557
-84.95,0.9978949894207945,0.08646107455687557
-84.94,0.9978949894207945,0.08646107455687557
-84.93,0.9978949894207945,0.08646107455687557
-84.92,0.9978949894207945,0.08646107455687557
-84.91,0.9978949894207945,0.08646107455687557
-84.9,0.9978949894207945,0.08646107455687557
-84.89,0.9978949894207945,0.08646107455687557
-84.88,0.9978949894207945,0.08646107455687557
-84.87,0.9978949894207945,0.08646107455687557
-84.86,0.9978949894207945,0.08646107455687557
-84.85,0.9978949894207945,0.08646107455687557
-84.84,0.9978949894207945,0.08646107455687557
-84.83,0.9978949894207945,0.08646107455687557
-84.82,0.9978949894207945,0.08646107455687557
-84.81,0.9978949894207945,0.08646107455687557
-84.8,0.9978949894207945,0.08646107455687557
-84.79,0.9978949894207945,0.08646107455687557
-84.78,0.9978949894207945,0.08646107455687557
-84.77,0.9978949894207945,0.08646107455687557
-84.76,0.9978949894207945,0.08646107455687557
-84.75,0.9978949894207945,0.08646107455687557
-84.74,0.9978949894207945,0.08646107455687557
-84.73,0.9978949894207945,0.08646107455687557
-84.72,0.9978949894207945,0.08646107455687557
-84.71,0.9978949894207945,0.08646107455687557
-84.7,0.9978949894207945,0.08646107455687557
-84.69,0.9978949894207945,0.08646107455687557
-84.68,0.9978949894207945,0.08646107455687557
-84.67,0.9978949894207945,0.08646107455687557
-84.66,0.9978949894207945,0.08646107455687557
-84.65,0.9978949894207945,0.08646107455687557
-84.64,0.9978949894207945,0.08646107455687557
-84.63,0.9978949894207945,0.08646107455687557
-84.62,0.9978949894207945,0.08646107455687557
-84.61,0.9978949894207945,0.08646107455687557
-84.6,0.9978949894207945,0.08646107455687557
-84.59,0.9978949894207945,0.08646107455687557
-84.58,0.9978949894207945,0.08646107455687557
-84.57,0.9978949894207945,0.08646107455687557
-84.56,0.9978949894207945,0.08646107455687557
-84.55,0.9978949894207945,0.08646107455687557
-84.54,0.9978949894207945,0.08646107455687557
-84.53,0.9978949894207945,0.08646107455687557
-84.52,0.9978949894207945,0.08646107455687557
-84.51,0.9978949894207945,0.08646107455687557
-84.5,0.9978949894207945,0.08646107455687557
-84.49,0.9978949894207945,0.08646107455687557
-84.48,0.9978949894207945,0.08646107455687557
-84.47,0.9978949894207945,0.08646107455687557
-84.46,0.9978949894207945,0.08646107455687557
-84.45,0.9978949894207945,0.08646107455687557
-84.44,0.9978949894207945,0.08646107455687557
-84.43,0.9978949894207945,0.08646107455687557
-84.42,0.9978949894207945,0.08646107455687557
-84.41,0.9978949894207945,0.08646107455687557
-84.4,0.9978949894207945,0.08646107455687557
-84.39,0.9978949894207945,0.08646107455687557
-84.38,0.9978949894207945,0.08646107455687557
-84.37,0.9978949894207945,0.08646107455687557
-84.36,0.9978949894207945,0.08646107455687557
-84.35,0.9978949894207945,0.08646107455687557
-84.34,0.9978949894207945,0.08646107455687557
-84.33,0.9978949894207945,0.08646107455687557
-84.32,0.9978949894207945,0.08646107455687557
-84.31,0.9978949894207945,0.08646107455687557
-84.3,0.9978949894207945,0.08646107455687557
-84.29,0.9978949894207945,0.08646107455687557
-84.28,0.9978949894207945,0.08646107455687557
-84.27,0.9978949894207945,0.08646107455687557
-84.26,0.9978949894207945,0.08646107455687557
-84.25,0.9978949894207945,0.08646107455687557
-84.24,0.9978949894207945,0.08646107455687557
-84.23,0.9978949894207945,0.08646107455687557
-84.22,0.9978949894207945,0.08646107455687557
-84.21,0.9978949894207945,0.08646107455687557
-84.2,0.9978949894207945,0.08646107455687557
-84.19,0.9978949894207945,0.08646107455687557
-84.18,0.9978949894207945,0.08646107455687557
-84.17,0.9978949894207945,0.08646107455687557
-84.16,0.9978949894207945,0.08646107455687557
-84.15,0.9978949894207945,0.08646107455687557
-84.14,0.9978949894207945,0.08646107455687557
-84.13,0.9978949894207945,0.08646107455687557
-84.12,0.9978949894207945,0.08646107455687557
-84.11,0.9978949894207945,0.08646107455687557
-84.1,0.9978949894207945,0.08646107455687557
-84.09,0.9978949894207945,0.08646107455687557
-84.08,0.9978949894207945,0.08646107455687557
-84.07,0.9978949894207945,0.08646107455687557
-84.06,0.9978949894207945,0.08646107455687557
-84.05,0.9978949894207945,0.08646107455687557
-84.04,0.9978949894207945,0.08646107455687557
-84.03,0.9978949894207945,0.08646107455687557
-84.02,0.9978949894207945,0.08646107455687557
-84.01,0.9978949894207945,0.08646107455687557
-84.0,0.9978949894207945,0.08646107455687557
-83.99,0.9978949894207945,0.08646107455687557
-83.98,0.9978949894207945,0.08646107455687557
-83.97,0.9978949894207945,0.08646107455687557
-83.96,0.9978949894207945,0.08646107455687557
-83.95,0.9978949894207945,0.08646107455687557
-83.94,0.9978949894207945,0.08646107455687557
-83.93,0.9978949894207945,0.08646107455687557
-83.92,0.9978949894207945,0.08646107455687557
-83.91,0.9978949894207945,0.08646107455687557
-83.9,0.9978949894207945,0.08646107455687557
-83.89,0.9978949894207945,0.08646107455687557
-83.88,0.9978949894207945,0.08646107455687557
-83.87,0.9978949894207945,0.08646107455687557
-83.86,0.9978949894207945,0.08646107455687557
-83.85,0.9978949894207945,0.08646107455687557
-83.84,0.9978949894207945,0.08646107455687557
-83.83,0.9978949894207945,0.08646107455687557
-83.82,0.9978949894207945,0.08646107455687557
-83.81,0.9978949894207945,0.08646107455687557
-83.8,0.9978949894207945,0.08646107455687557
-83.79,0.9978949894207945,0.08646107455687557
-83.78,0.9978949894207945,0.08646107455687557
-83.77,0.9978949894207945,0.08646107455687557
-83.76,0.9978949894207945,0.08646107455687557
-83.75,0.9978949894207945,0.08646107455687557
-83.74,0.9978949894207945,0.08646107455687557
-83.73,0.9978949894207945,0.08646107455687557
-83.72,0.9978949894207945,0.08646107455687557
-83.71,0.9978949894207945,0.08646107455687557
-83.7,0.9978949894207945,0.08646107455687557
-83.69,0.9978949894207945,0.08646107455687557
-83.68,0.9978949894207945,0.08646107455687557
-83.67,0.9978949894207945,0.08646107455687557
-83.66,0.9978949894207945,0.08646107455687557
-83.65,0.9978949894207945,0.08646107455687557
-83.64,0.9978949894207945,0.08646107455687557
-83.63,0.9978949894207945,0.08646107455687557
-83.62,0.9978949894207945,0.08646107455687557
-83.61,0.9978949894207945,0.08646107455687557
-83.6,0.9978949894207945,0.08646107455687557
-83.59,0.9978949894207945,0.08646107455687557
-83.58,0.9978949894207945,0.08646107455687557
-83.57,0.9978949894207945,0.08646107455687557
-83.56,0.9978949894207945,0.08646107455687557
-83.55,0.9978949894207945,0.08646107455687557
-83.54,0.9978949894207945,0.08646107455687557
-83.53,0.9978949894207945,0.08646107455687557
-83.52,0.9978949894207945,0.08646107455687557
-83.51,0.9978949894207945,0.08646107455687557
-83.5,0.9978949894207945,0.08646107455687557
-83.49,0.9978949894207945,0.08646107455687557
-83.48,0.9978949894207945,0.08646107455687557
-83.47,0.9978949894207945,0.08646107455687557
-83.46,0.9978949894207945,0.08646107455687557
-83.45,0.9978949894207945,0.08646107455687557
-83.44,0.9978949894207945,0.08646107455687557
-83.43,0.9978949894207945,0.08646107455687557
-83.42,0.9978949894207945,0.08646107455687557
-83.41,0.9978949894207945,0.08646107455687557
-83.4,0.9978949894207945,0.08646107455687557
-83.39,0.9978949894207945,0.08646107455687557
-83.38,0.9978949894207945,0.08646107455687557
-83.37,0.9978949894207945,0.08646107455687557
-83.36,0.9978949894207945,0.08646107455687557
-83.35,0.9978949894207945,0.08646107455687557
-83.34,0.9978949894207945,0.08646107455687557
-83.33,0.9978949894207945,0.08646107455687557
-83.32,0.9978949894207945,0.08646107455687557
-83.31,0.9978949894207945,0.08646107455687557
-83.3,0.9978949894207945,0.08646107455687557
-83.29,0.9978949894207945,0.08646107455687557
-83.28,0.9978949894207945,0.08646107455687557
-83.27,0.9978949894207945,0.08646107455687557
-83.26,0.9978949894207945,0.08646107455687557
-83.25,0.9978949894207945,0.08646107455687557
-83.24,0.9978949894207945,0.08646107455687557
-83.23,0.9978949894207945,0.08646107455687557
-83.22,0.9978949894207945,0.08646107455687557
-83.21,0.9978949894207945,0.08646107455687557
-83.2,0.9978949894207945,0.08646107455687557
-83.19,0.9978949894207945,0.08646107455687557
-83.18,0.9978949894207945,0.08646107455687557
-83.17,0.9978949894207945,0.08646107455687557
-83.16,0.9978949894207945,0.08646107455687557
-83.15,0.9978949894207945,0.08646107455687557
-83.14,0.9978949894207945,0.08646107455687557
-83.13,0.9978949894207945,0.08646107455687557
-83.12,0.9978949894207945,0.08646107455687557
-83.11,0.9978949894207945,0.08646107455687557
-83.1,0.9978949894207945,0.08646107455687557
-83.09,0.9978949894207945,0.08646107455687557
-83.08,0.9978949894207945,0.08646107455687557
-83.07,0.9978949894207945,0.08646107455687557
-83.06,0.9978949894207945,0.08646107455687557
-83.05,0.9978949894207945,0.08646107455687557
-83.04,0.9978949894207945,0.08646107455687557
-83.03,0.9978949894207945,0.08646107455687557
-83.02,0.9978949894207945,0.08646107455687557
-83.01,0.9978949894207945,0.08646107455687557
-83.0,0.9978949894207945,0.08646107455687557
-82.99,0.9978949894207945,0.08646107455687557
-82.98,0.9978949894207945,0.08646107455687557
-82.97,0.9978949894207945,0.08646107455687557
-82.96,0.9978949894207945,0.08646107455687557
-82.95,0.9978949894207945,0.08646107455687557
-82.94,0.9978949894207945,0.08646107455687557
-82.93,0.9978949894207945,0.08646107455687557
-82.92,0.9978949894207945,0.08646107455687557
-82.91,0.9978949894207945,0.08646107455687557
-82.9,0.9978949894207945,0.08646107455687557
-82.89,0.9978949894207945,0.08646107455687557
-82.88,0.9978949894207945,0.08646107455687557
-82.87,0.9978949894207945,0.08646107455687557
-82.86,0.9978949894207945,0.08646107455687557
-82.85,0.9978949894207945,0.08646107455687557
-82.84,0.9978949894207945,0.08646107455687557
-82.83,0.9978949894207945,0.08646107455687557
-82.82,0.9978949894207945,0.08646107455687557
-82.81,0.9978949894207945,0.08646107455687557
-82.8,0.9978949894207945,0.08646107455687557
-82.79,0.9978949894207945,0.08646107455687557
-82.78,0.9978949894207945,0.08646107455687557
-82.77,0.9978949894207945,0.08646107455687557
-82.76,0.9978949894207945,0.08646107455687557
-82.75,0.9978949894207945,0.08646107455687557
-82.74,0.9978949894207945,0.08646107455687557
-82.73,0.9978949894207945,0.08646107455687557
-82.72,0.9978949894207945,0.08646107455687557
-82.71,0.9978949894207945,0.08646107455687557
-82.7,0.9978949894207945,0.08646107455687557
-82.69,0.9978949894207945,0.08646107455687557
-82.68,0.9978949894207945,0.08646107455687557
-82.67,0.9978949894207945,0.08646107455687557
-82.66,0.9978949894207945,0.08646107455687557
-82.65,0.9978949894207945,0.08646107455687557
-82.64,0.9978949894207945,0.08646107455687557
-82.63,0.9978949894207945,0.08646107455687557
-82.62,0.9978949894207945,0.08646107455687557
-82.61,0.9978949894207945,0.08646107455687557
-82.6,0.9978949894207945,0.08646107455687557
-82.59,0.9978949894207945,0.08646107455687557
-82.58,0.9978949894207945,0.08646107455687557
-82.57,0.9978949894207945,0.08646107455687557
-82.56,0.9978949894207945,0.08646107455687557
-82.55,0.9978949894207945,0.08646107455687557
-82.54,0.9978949894207945,0.08646107455687557
-82.53,0.9978949894207945,0.08646107455687557
-82.52,0.9978949894207945,0.08646107455687557
-82.51,0.9978949894207945,0.08646107455687557
-82.5,0.9978949894207945,0.08646107455687557
-82.49,0.9978949894207945,0.08646107455687557
-82.48,0.9978949894207945,0.08646107455687557
-82.47,0.9978949894207945,0.08646107455687557
-82.46,0.9978949894207945,0.08646107455687557
-82.45,0.9978949894207945,0.08646107455687557
-82.44,0.9978949894207945,0.08646107455687557
-82.43,0.9978949894207945,0.08646107455687557
-82.42,0.9978949894207945,0.08646107455687557
-82.41,0.9978949894207945,0.08646107455687557
-82.4,0.9978949894207945,0.08646107455687557
-82.39,0.9978949894207945,0.08646107455687557
-82.38,0.9978949894207945,0.08646107455687557
-82.37,0.9978949894207945,0.08646107455687557
-82.36,0.9978949894207945,0.08646107455687557
-82.35,0.9978949894207945,0.08646107455687557
-82.34,0.9978949894207945,0.08646107455687557
-82.33,0.9978949894207945,0.08646107455687557
-82.32,0.9978949894207945,0.08646107455687557
-82.31,0.9978949894207945,0.08646107455687557
-82.3,0.9978949894207945,0.08646107455687557
-82.29,0.9978949894207945,0.08646107455687557
-82.28,0.9978949894207945,0.08646107455687557
-82.27,0.9978949894207945,0.08646107455687557
-82.26,0.9978949894207945,0.08646107455687557
-82.25,0.9978949894207945,0.08646107455687557
-82.24,0.9978949894207945,0.08646107455687557
-82.23,0.9978949894207945,0.08646107455687557
-82.22,0.9978949894207945,0.08646107455687557
-82.21,0.9978949894207945,0.08646107455687557
-82.2,0.9978949894207945,0.08646107455687557
-82.19,0.9978949894207945,0.08646107455687557
-82.18,0.9978949894207945,0.08646107455687557
-82.17,0.9978949894207945,0.08646107455687557
-82.16,0.9978949894207945,0.08646107455687557
-82.15,0.9978949894207945,0.08646107455687557
-82.14,0.9978949894207945,0.08646107455687557
-82.13,0.9978949894207945,0.08646107455687557
-82.12,0.9978949894207945,0.08646107455687557
-82.11,0.9978949894207945,0.08646107455687557
-82.1,0.9978949894207945,0.08646107455687557
-82.09,0.9978949894207945,0.08646107455687557
-82.08,0.9978949894207945,0.08646107455687557
-82.07,0.9978949894207945,0.08646107455687557
-82.06,0.9978949894207945,0.08646107455687557
-82.05,0.9978949894207945,0.08646107455687557
-82.04,0.9978949894207945,0.08646107455687557
-82.03,0.9978949894207945,0.08646107455687557
-82.02,0.9978949894207945,0.08646107455687557
-82.01,0.9978949894207945,0.08646107455687557
-82.0,0.9978949894207945,0.08646107455687557
-81.99,0.9978949894207945,0.08646107455687557
-81.98,0.9978949894207945,0.08646107455687557
-81.97,0.9978949894207945,0.08646107455687557
-81.96,0.9978949894207945,0.08646107455687557
-81.95,0.9978949894207945,0.08646107455687557
-81.94,0.9978949894207945,0.08646107455687557
-81.93,0.9978949894207945,0.08646107455687557
-81.92,0.9978949894207945,0.08646107455687557
-81.91,0.9978949894207945,0.08646107455687557
-81.9,0.9978949894207945,0.08646107455687557
-81.89,0.9978949894207945,0.08646107455687557
-81.88,0.9978949894207945,0.08646107455687557
-81.87,0.9978949894207945,0.08646107455687557
-81.86,0.9978949894207945,0.08646107455687557
-81.85,0.9978949894207945,0.08646107455687557
-81.84,0.9978949894207945,0.08646107455687557
-81.83,0.9978949894207945,0.08646107455687557
-81.82,0.9978949894207945,0.08646107455687557
-81.81,0.9978949894207945,0.08646107455687557
-81.8,0.9978949894207945,0.08646107455687557
-81.79,0.9978949894207945,0.08646107455687557
-81.78,0.9978949894207945,0.08646107455687557
-81.77,0.9978949894207945,0.08646107455687557
-81.76,0.9978949894207945,0.08646107455687557
-81.75,0.9978949894207945,0.08646107455687557
-81.74,0.9978949894207945,0.08646107455687557
-81.73,0.9978949894207945,0.08646107455687557
-81.72,0.9978949894207945,0.08646107455687557
-81.71,0.9978949894207945,0.08646107455687557
-81.7,0.9978949894207945,0.08646107455687557
-81.69,0.9978949894207945,0.08646107455687557
-81.68,0.9978949894207945,0.08646107455687557
-81.67,0.9978949894207945,0.08646107455687557
-81.66,0.9978949894207945,0.08646107455687557
-81.65,0.9978949894207945,0.08646107455687557
-81.64,0.9978949894207945,0.08646107455687557
-81.63,0.9978949894207945,0.08646107455687557
-81.62,0.9978949894207945,0.08646107455687557
-81.61,0.9978949894207945,0.08646107455687557
-81.6,0.9978949894207945,0.08646107455687557
-81.59,0.9978949894207945,0.08646107455687557
-81.58,0.9978949894207945,0.08646107455687557
-81.57,0.9978949894207945,0.08646107455687557
-81.56,0.9978949894207945,0.08646107455687557
-81.55,0.9978949894207945,0.08646107455687557
-81.54,0.9978949894207945,0.08646107455687557
-81.53,0.9978949894207945,0.08646107455687557
-81.52,0.9978949894207945,0.08646107455687557
-81.51,0.9978949894207945,0.08646107455687557
-81.5,0.9978949894207945,0.08646107455687557
-81.49,0.9978949894207945,0.08646107455687557
-81.48,0.9978949894207945,0.08646107455687557
-81.47,0.9978949894207945,0.08646107455687557
-81.46,0.9978949894207945,0.08646107455687557
-81.45,0.9978949894207945,0.08646107455687557
-81.44,0.9978949894207945,0.08646107455687557
-81.43,0.9978949894207945,0.08646107455687557
-81.42,0.9978949894207945,0.08646107455687557
-81.41,0.9978949894207945,0.08646107455687557
-81.4,0.9978949894207945,0.08646107455687557
-81.39,0.9978949894207945,0.08646107455687557
-81.38,0.9978949894207945,0.08646107455687557
-81.37,0.9978949894207945,0.08646107455687557
-81.36,0.9978949894207945,0.08646107455687557
-81.35,0.9978949894207945,0.08646107455687557
-81.34,0.9978949894207945,0.08646107455687557
-81.33,0.9978949894207945,0.08646107455687557
-81.32,0.9978949894207945,0.08646107455687557
-81.31,0.9978949894207945,0.08646107455687557
-81.3,0.9978949894207945,0.08646107455687557
-81.29,0.9978949894207945,0.08646107455687557
-81.28,0.9978949894207945,0.08646107455687557
-81.27,0.9978949894207945,0.08646107455687557
-81.26,0.9978949894207945,0.08646107455687557
-81.25,0.9978949894207945,0.08646107455687557
-81.24,0.9978949894207945,0.08646107455687557
-81.23,0.9978949894207945,0.08646107455687557
-81.22,0.9978949894207945,0.08646107455687557
-81.21,0.9978949894207945,0.08646107455687557
-81.2,0.9978949894207945,0.08646107455687557
-81.19,0.9978949894207945,0.08646107455687557
-81.18,0.9978949894207945,0.08646107455687557
-81.17,0.9978949894207945,0.08646107455687557
-81.16,0.9978949894207945,0.08646107455687557
-81.15,0.9978949894207945,0.08646107455687557
-81.14,0.9978949894207945,0.08646107455687557
-81.13,0.9978949894207945,0.08646107455687557
-81.12,0.9978949894207945,0.08646107455687557
-81.11,0.9978949894207945,0.08646107455687557
-81.1,0.9978949894207945,0.08646107455687557
-81.09,0.9978949894207945,0.08646107455687557
-81.08,0.9978949894207945,0.08646107455687557
-81.07,0.9978949894207945,0.08646107455687557
-81.06,0.9978949894207945,0.08646107455687557
-81.05,0.9978949894207945,0.08646107455687557
-81.04,0.9978949894207945,0.08646107455687557
-81.03,0.9978949894207945,0.08646107455687557
-81.02,0.9978949894207945,0.08646107455687557
-81.01,0.9978949894207945,0.08646107455687557
-81.0,0.9978949894207945,0.08646107455687557
-80.99,0.9978949894207945,0.08646107455687557
-80.98,0.9978949894207945,0.08646107455687557
-80.97,0.9978949894207945,0.08646107455687557
-80.96,0.9978949894207945,0.08646107455687557
-80.95,0.9978949894207945,0.08646107455687557
-80.94,0.9978949894207945,0.08646107455687557
-80.93,0.9978949894207945,0.08646107455687557
-80.92,0.9978949894207945,0.08646107455687557
-80.91,0.9978949894207945,0.08646107455687557
-80.9,0.9978949894207945,0.08646107455687557
-80.89,0.9978949894207945,0.08646107455687557
-80.88,0.9978949894207945,0.08646107455687557
-80.87,0.9978949894207945,0.08646107455687557
-80.86,0.9978949894207945,0.08646107455687557
-80.85,0.9978949894207945,0.08646107455687557
-80.84,0.9978949894207945,0.08646107455687557
-80.83,0.9978949894207945,0.08646107455687557
-80.82,0.9978949894207945,0.08646107455687557
-80.81,0.9978949894207945,0.08646107455687557
-80.8,0.9978949894207945,0.08646107455687557
-80.79,0.9978949894207945,0.08646107455687557
-80.78,0.9978949894207945,0.08646107455687557
-80.77,0.9978949894207945,0.08646107455687557
-80.76,0.9978949894207945,0.08646107455687557
-80.75,0.9978949894207945,0.08646107455687557
-80.74,0.9978949894207945,0.08646107455687557
-80.73,0.9978949894207945,0.08646107455687557
-80.72,0.9978949894207945,0.08646107455687557
-80.71,0.9978949894207945,0.08646107455687557
-80.7,0.9978949894207945,0.08646107455687557
-80.69,0.9978949894207945,0.08646107455687557
-80.68,0.9978949894207945,0.08646107455687557
-80.67,0.9978949894207945,0.08646107455687557
-80.66,0.9978949894207945,0.08646107455687557
-80.65,0.9978949894207945,0.08646107455687557
-80.64,0.9978949894207945,0.08646107455687557
-80.63,0.9978949894207945,0.08646107455687557
-80.62,0.9978949894207945,0.08646107455687557
-80.61,0.9978949894207945,0.08646107455687557
-80.6,0.9978949894207945,0.08646107455687557
-80.59,0.9978949894207945,0.08646107455687557
-80.58,0.9978949894207945,0.08646107455687557
-80.57,0.9978949894207945,0.08646107455687557
-80.56,0.9978949894207945,0.08646107455687557
-80.55,0.9978949894207945,0.08646107455687557
-80.54,0.9978949894207945,0.08646107455687557
-80.53,0.9978949894207945,0.08646107455687557
-80.52,0.9978949894207945,0.08646107455687557
-80.51,0.9978949894207945,0.08646107455687557
-80.5,0.9978949894207945,0.08646107455687557
-80.49,0.9978949894207945,0.08646107455687557
-80.48,0.9978949894207945,0.08646107455687557
-80.47,0.9978949894207945,0.08646107455687557
-80.46,0.9978949894207945,0.08646107455687557
-80.45,0.9978949894207945,0.08646107455687557
-80.44,0.9978949894207945,0.08646107455687557
-80.43,0.9978949894207945,0.08646107455687557
-80.42,0.9978949894207945,0.08646107455687557
-80.41,0.9978949894207945,0.08646107455687557
-80.4,0.9978949894207945,0.08646107455687557
