y_fine,U_scaled
-268.18912706768805,0.9999999953550389
-268.179126811079,0.9999999953511362
-268.1691265544701,0.99999999534723
-268.1591262978611,0.9999999953433211
-268.14912604125215,0.9999999953394088
-268.13912578464317,0.9999999953354933
-268.12912552803425,0.9999999953315747
-268.1191252714253,0.999999995327653
-268.1091250148163,0.999999995323728
-268.0991247582073,0.9999999953198
-268.0891245015984,0.9999999953158687
-268.0791242449894,0.9999999953119343
-268.06912398838045,0.9999999953079965
-268.0591237317715,0.9999999953040557
-268.0491234751625,0.9999999953001117
-268.0391232185535,0.9999999952961645
-268.02912296194455,0.9999999952922142
-268.01912270533563,0.9999999952882606
-268.00912244872666,0.9999999952843037
-267.9991221921177,0.9999999952803439
-267.9891219355087,0.9999999952763806
-267.97912167889973,0.9999999952724143
-267.96912142229075,0.9999999952684447
-267.95912116568184,0.9999999952644719
-267.94912090907286,0.9999999952604959
-267.9391206524639,0.9999999952565167
-267.9291203958549,0.9999999952525342
-267.919120139246,0.9999999952485487
-267.909119882637,0.9999999952445598
-267.899119626028,0.9999999952405678
-267.88911936941906,0.9999999952365725
-267.8791191128101,0.9999999952325741
-267.8691188562011,0.9999999952285723
-267.85911859959214,0.9999999952245673
-267.8491183429832,0.9999999952205589
-267.83911808637424,0.9999999952165476
-267.82911782976527,0.9999999952125329
-267.8191175731563,0.9999999952085149
-267.8091173165474,0.9999999952044938
-267.79911705993834,0.9999999952004694
-267.7891168033294,0.9999999951964418
-267.77911654672045,0.9999999951924108
-267.76911629011147,0.9999999951883766
-267.7591160335025,0.9999999951843392
-267.7491157768935,0.9999999951802986
-267.7391155202846,0.9999999951762545
-267.72911526367557,0.9999999951722073
-267.71911500706665,0.9999999951681569
-267.7091147504577,0.999999995164103
-267.6991144938487,0.999999995160046
-267.6891142372397,0.9999999951559857
-267.6791139806308,0.9999999951519222
-267.6691137240218,0.9999999951478553
-267.65911346741285,0.9999999951437852
-267.6491132108039,0.9999999951397116
-267.63911295419496,0.9999999951356349
-267.6291126975859,0.999999995131555
-267.61911244097695,0.9999999951274716
-267.60911218436803,0.9999999951233851
-267.59911192775905,0.9999999951192953
-267.5891116711501,0.999999995115202
-267.5791114145411,0.9999999951111056
-267.5691111579322,0.9999999951070058
-267.5591109013232,0.9999999951029027
-267.54911064471423,0.9999999950987963
-267.53911038810526,0.9999999950946865
-267.5291101314963,0.9999999950905736
-267.5191098748873,0.9999999950864572
-267.5091096182784,0.9999999950823375
-267.4991093616694,0.9999999950782146
-267.48910910506044,0.9999999950740881
-267.47910884845146,0.9999999950699585
-267.4691085918425,0.9999999950658255
-267.45910833523357,0.9999999950616892
-267.44910807862453,0.9999999950575494
-267.4391078220156,0.9999999950534064
-267.42910756540664,0.9999999950492603
-267.41910730879766,0.9999999950451105
-267.4091070521887,0.9999999950409576
-267.39910679557977,0.999999995036801
-267.3891065389708,0.9999999950326414
-267.3791062823618,0.9999999950284784
-267.36910602575284,0.9999999950243119
-267.35910576914387,0.999999995020142
-267.3491055125349,0.999999995015969
-267.3391052559259,0.9999999950117925
-267.329104999317,0.9999999950076125
-267.319104742708,0.9999999950034294
-267.30910448609905,0.9999999949992426
-267.29910422949007,0.9999999949950528
-267.28910397288115,0.9999999949908593
-267.2791037162722,0.9999999949866625
-267.2691034596632,0.9999999949824625
-267.2591032030542,0.999999994978259
-267.24910294644525,0.999999994974052
-267.2391026898363,0.9999999949698417
-267.22910243322735,0.999999994965628
-267.2191021766184,0.9999999949614109
-267.2091019200094,0.9999999949571905
-267.1991016634004,0.9999999949529667
-267.18910140679145,0.9999999949487393
-267.17910115018253,0.9999999949445086
-267.1691008935735,0.9999999949402746
-267.1591006369646,0.9999999949360371
-267.1491003803556,0.999999994931796
-267.13910012374663,0.9999999949275518
-267.12909986713765,0.9999999949233039
-267.11909961052874,0.9999999949190528
-267.10909935391976,0.9999999949147982
-267.0990990973108,0.9999999949105401
-267.0890988407018,0.9999999949062787
-267.07909858409283,0.9999999949020137
-267.06909832748386,0.9999999948977454
-267.0590980708749,0.9999999948934736
-267.04909781426596,0.9999999948891984
-267.039097557657,0.9999999948849198
-267.029097301048,0.9999999948806376
-267.01909704443904,0.9999999948763522
-267.0090967878301,0.9999999948720631
-266.9990965312211,0.9999999948677708
-266.98909627461217,0.9999999948634748
-266.9790960180032,0.9999999948591756
-266.9690957613942,0.9999999948548727
-266.95909550478524,0.9999999948505665
-266.94909524817626,0.9999999948462566
-266.93909499156734,0.9999999948419435
-266.92909473495837,0.9999999948376267
-266.9190944783494,0.9999999948333065
-266.9090942217404,0.9999999948289828
-266.89909396513144,0.9999999948246557
-266.88909370852247,0.999999994820325
-266.87909345191355,0.999999994815991
-266.8690931953046,0.9999999948116534
-266.8590929386956,0.9999999948073123
-266.8490926820866,0.9999999948029676
-266.8390924254777,0.9999999947986197
-266.8290921688687,0.9999999947942682
-266.81909191225975,0.9999999947899131
-266.8090916556508,0.9999999947855545
-266.7990913990418,0.9999999947811924
-266.7890911424328,0.9999999947768268
-266.77909088582385,0.9999999947724577
-266.76909062921493,0.999999994768085
-266.75909037260595,0.9999999947637089
-266.749090115997,0.9999999947593293
-266.739089859388,0.9999999947549462
-266.7290896027791,0.9999999947505595
-266.71908934617005,0.9999999947461692
-266.70908908956113,0.9999999947417754
-266.69908883295216,0.9999999947373782
-266.6890885763432,0.9999999947329773
-266.6790883197342,0.9999999947285729
-266.66908806312523,0.9999999947241649
-266.6590878065163,0.9999999947197535
-266.64908754990734,0.9999999947153386
-266.63908729329836,0.9999999947109199
-266.6290870366894,0.9999999947064978
-266.6190867800804,0.9999999947020722
-266.60908652347143,0.9999999946976429
-266.5990862668625,0.9999999946932101
-266.58908601025354,0.9999999946887737
-266.57908575364456,0.9999999946843339
-266.5690854970356,0.9999999946798903
-266.55908524042667,0.9999999946754434
-266.5490849838177,0.9999999946709928
-266.53908472720866,0.9999999946665385
-266.52908447059974,0.9999999946620808
-266.51908421399077,0.9999999946576192
-266.5090839573818,0.9999999946531544
-266.4990837007728,0.9999999946486857
-266.4890834441639,0.9999999946442136
-266.4790831875549,0.9999999946397379
-266.46908293094594,0.9999999946352585
-266.45908267433697,0.9999999946307756
-266.44908241772805,0.9999999946262891
-266.439082161119,0.9999999946217988
-266.4290819045101,0.9999999946173052
-266.4190816479011,0.9999999946128078
-266.40908139129215,0.9999999946083069
-266.3990811346832,0.9999999946038022
-266.3890808780742,0.999999994599294
-266.3790806214653,0.9999999945947821
-266.36908036485625,0.9999999945902667
-266.3590801082473,0.9999999945857475
-266.34907985163835,0.9999999945812249
-266.3390795950294,0.9999999945766985
-266.3290793384204,0.9999999945721685
-266.3190790818115,0.9999999945676349
-266.3090788252025,0.9999999945630975
-266.29907856859353,0.9999999945585566
-266.28907831198455,0.9999999945540121
-266.27907805537563,0.9999999945494638
-266.2690777987666,0.9999999945449121
-266.2590775421576,0.9999999945403564
-266.2490772855487,0.9999999945357972
-266.23907702893973,0.9999999945312344
-266.22907677233076,0.999999994526668
-266.2190765157218,0.9999999945220978
-266.20907625911286,0.9999999945175239
-266.1990760025039,0.9999999945129463
-266.1890757458949,0.9999999945083653
-266.17907548928594,0.9999999945037803
-266.16907523267696,0.9999999944991919
-266.159074976068,0.9999999944945996
-266.14907471945907,0.9999999944900037
-266.1390744628501,0.9999999944854039
-266.1290742062411,0.9999999944808007
-266.11907394963214,0.9999999944761937
-266.10907369302316,0.9999999944715829
-266.09907343641424,0.9999999944669685
-266.0890731798052,0.9999999944623505
-266.0790729231963,0.9999999944577287
-266.0690726665873,0.9999999944531032
-266.05907240997834,0.999999994448474
-266.04907215336937,0.9999999944438409
-266.03907189676045,0.9999999944392043
-266.02907164015147,0.9999999944345639
-266.0190713835425,0.9999999944299198
-266.0090711269335,0.999999994425272
-265.9990708703246,0.9999999944206204
-265.98907061371557,0.9999999944159651
-265.9790703571066,0.999999994411306
-265.9690701004977,0.9999999944066433
-265.9590698438887,0.9999999944019768
-265.9490695872797,0.9999999943973066
-265.93906933067075,0.9999999943926324
-265.92906907406183,0.9999999943879547
-265.91906881745285,0.9999999943832731
-265.9090685608439,0.999999994378588
-265.8990683042349,0.999999994373899
-265.8890680476259,0.9999999943692062
-265.87906779101695,0.9999999943645097
-265.86906753440803,0.9999999943598092
-265.85906727779906,0.9999999943551053
-265.8490670211901,0.9999999943503974
-265.8390667645811,0.9999999943456859
-265.82906650797213,0.9999999943409703
-265.8190662513632,0.9999999943362511
-265.8090659947542,0.9999999943315281
-265.79906573814526,0.9999999943268014
-265.7890654815363,0.9999999943220708
-265.7790652249273,0.9999999943173364
-265.76906496831833,0.9999999943125983
-265.7590647117094,0.9999999943078564
-265.74906445510044,0.9999999943031106
-265.73906419849146,0.9999999942983612
-265.7290639418825,0.9999999942936079
-265.71906368527357,0.9999999942888506
-265.70906342866454,0.9999999942840896
-265.69906317205556,0.9999999942793248
-265.68906291544664,0.9999999942745562
-265.67906265883767,0.9999999942697837
-265.6690624022287,0.9999999942650074
-265.6590621456197,0.9999999942602275
-265.6490618890108,0.9999999942554435
-265.63906163240176,0.9999999942506557
-265.62906137579284,0.9999999942458642
-265.61906111918387,0.9999999942410687
-265.6090608625749,0.9999999942362694
-265.5990606059659,0.9999999942314662
