y_wake,U_norm
-5.97,0.9845068531458911
-5.96,0.9845068531458911
-5.95,0.9845068531458911
-5.94,0.9845068531458911
-5.93,0.9845068531458911
-5.92,0.9845068531458911
-5.91,0.9845068531458911
-5.9,0.9845068531458911
-5.89,0.9845068531458911
-5.88,0.9845068531458911
-5.87,0.9845068531458911
-5.86,0.9845068531458911
-5.85,0.9845068531458911
-5.84,0.9845068531458911
-5.83,0.9845068531458911
-5.82,0.9845068531458911
-5.81,0.9845068531458911
-5.8,0.9845068531458911
-5.79,0.9845068531458911
-5.78,0.9845068531458911
-5.77,0.9845068531458911
-5.76,0.9845068531458911
-5.75,0.9845068531458911
-5.74,0.9845068531458911
-5.73,0.9845068531458911
-5.72,0.9845068531458911
-5.71,0.9845068531458911
-5.7,0.9845068531458911
-5.69,0.9845068531458911
-5.68,0.9845068531458911
-5.67,0.9845068531458911
-5.66,0.9845068531458911
-5.65,0.9845068531458911
-5.64,0.9845068531458911
-5.63,0.9845068531458911
-5.62,0.9845068531458911
-5.61,0.9845068531458911
-5.6,0.9845068531458911
-5.59,0.9845068531458911
-5.58,0.9845068531458911
-5.57,0.9845068531458911
-5.56,0.9845068531458911
-5.55,0.9845068531458911
-5.54,0.9845068531458911
-5.53,0.9845068531458911
-5.52,0.9845068531458911
-5.51,0.9845068531458911
-5.5,0.9845068531458911
-5.49,0.9845068531458911
-5.48,0.9845068531458911
-5.47,0.9845068531458911
-5.46,0.9845068531458911
-5.45,0.9845068531458911
-5.44,0.9845068531458911
-5.43,0.9845068531458911
-5.42,0.9845068531458911
-5.41,0.9845068531458911
-5.4,0.9845068531458911
-5.39,0.9845068531458911
-5.38,0.9845068531458911
-5.37,0.9845068531458911
-5.36,0.9845068531458911
-5.35,0.9845068531458911
-5.34,0.9845068531458911
-5.33,0.9845068531458911
-5.32,0.9845068531458911
-5.31,0.9845068531458911
-5.3,0.9845068531458911
-5.29,0.9845068531458911
-5.28,0.9845068531458911
-5.27,0.9845068531458911
-5.26,0.9845068531458911
-5.25,0.9845068531458911
-5.24,0.9845068531458911
-5.23,0.9845068531458911
-5.22,0.9845068531458911
-5.21,0.9845068531458911
-5.2,0.9845068531458911
-5.19,0.9845068531458911
-5.18,0.9845068531458911
-5.17,0.9845068531458911
-5.16,0.9845068531458911
-5.15,0.9845068531458911
-5.14,0.9845068531458911
-5.13,0.9845068531458911
-5.12,0.9845068531458911
-5.11,0.9845068531458911
-5.1,0.9845068531458911
-5.09,0.9845068531458911
-5.08,0.9845068531458911
-5.07,0.9845068531458911
-5.06,0.9845068531458911
-5.05,0.9845068531458911
-5.04,0.9845068531458911
-5.03,0.9845068531458911
-5.02,0.9845068531458911
-5.01,0.9845068531458911
-5.0,0.9845068531458911
-4.99,0.9845068531458911
-4.98,0.9845068531458911
-4.97,0.9845068531458911
-4.96,0.9845068531458911
-4.95,0.9845068531458911
-4.94,0.9845068531458911
-4.93,0.9845068531458911
-4.92,0.9845068531458911
-4.91,0.9845068531458911
-4.9,0.9845068531458911
-4.89,0.9845068531458911
-4.88,0.9845068531458911
-4.87,0.9845068531458911
-4.86,0.9845068531458911
-4.85,0.9845068531458911
-4.84,0.9845068531458911
-4.83,0.9845068531458911
-4.82,0.9845068531458911
-4.81,0.9845068531458911
-4.8,0.9845068531458911
-4.79,0.9845068531458911
-4.78,0.9845068531458911
-4.77,0.9845068531458911
-4.76,0.9845068531458911
-4.75,0.9845068531458911
-4.74,0.9845068531458911
-4.73,0.9845068531458911
-4.72,0.9845068531458911
-4.71,0.9845068531458911
-4.7,0.9845068531458911
-4.69,0.9845068531458911
-4.68,0.9845068531458911
-4.67,0.9845068531458911
-4.66,0.9845068531458911
-4.65,0.9845068531458911
-4.64,0.9845068531458911
-4.63,0.9845068531458911
-4.62,0.9845068531458911
-4.61,0.9845068531458911
-4.6,0.9845068531458911
-4.59,0.9845068531458911
-4.58,0.9845068531458911
-4.57,0.9845068531458911
-4.56,0.9845068531458911
-4.55,0.9845068531458911
-4.54,0.9845068531458911
-4.53,0.9845068531458911
-4.52,0.9845068531458911
-4.51,0.9845068531458911
-4.5,0.9845068531458911
-4.49,0.9845068531458911
-4.48,0.9845068531458911
-4.47,0.9845068531458911
-4.46,0.9845068531458911
-4.45,0.9845068531458911
-4.44,0.9845068531458911
-4.43,0.9845068531458911
-4.42,0.9845068531458911
-4.41,0.9845068531458911
-4.4,0.9845068531458911
-4.39,0.9845068531458911
-4.38,0.9845068531458911
-4.37,0.9845068531458911
-4.36,0.9845068531458911
-4.35,0.9845068531458911
-4.34,0.9845068531458911
-4.33,0.9845068531458911
-4.32,0.9845068531458911
-4.31,0.9845068531458911
-4.3,0.9845068531458911
-4.29,0.9845068531458911
-4.28,0.9845068531458911
-4.27,0.9845068531458911
-4.26,0.9845068531458911
-4.25,0.9845068531458911
-4.24,0.9845068531458911
-4.23,0.9845068531458911
-4.22,0.9845068531458911
-4.21,0.9845068531458911
-4.2,0.9845068531458911
-4.19,0.9845068531458911
-4.18,0.9845068531458911
-4.17,0.9845068531458911
-4.16,0.9845068531458911
-4.15,0.9845068531458911
-4.14,0.9845068531458911
-4.13,0.9845068531458911
-4.12,0.9845068531458911
-4.11,0.9845068531458911
-4.1,0.9845068531458911
-4.09,0.9845068531458911
-4.08,0.9845068531458911
-4.07,0.9845068531458911
-4.06,0.9845068531458911
-4.05,0.9845068531458911
-4.04,0.9845068531458911
-4.03,0.9845068531458911
-4.02,0.9845068531458911
-4.01,0.9845068531458911
-4.0,0.9845068531458911
-3.99,0.9845068531458911
-3.98,0.9845068531458911
-3.97,0.9845068531458911
-3.96,0.9845068531458911
-3.95,0.9845068531458911
-3.94,0.9845068531458911
-3.93,0.9845068531458911
-3.92,0.9845068531458911
-3.91,0.9845068531458911
-3.9,0.9845068531458911
-3.89,0.9845068531458911
-3.88,0.9845068531458911
-3.87,0.9845068531458911
-3.86,0.9845068531458911
-3.85,0.9845068531458911
-3.84,0.9845068531458911
-3.83,0.9845068531458911
-3.82,0.9845068531458911
-3.81,0.9845068531458911
-3.8,0.9845068531458911
-3.79,0.9845068531458911
-3.78,0.9845068531458911
-3.77,0.9845068531458911
-3.76,0.9845068531458911
-3.75,0.9845068531458911
-3.74,0.9845068531458911
-3.73,0.9845068531458911
-3.72,0.9845068531458911
-3.71,0.9845068531458911
-3.7,0.9845068531458911
-3.69,0.9845068531458911
-3.68,0.9845068531458911
-3.67,0.9845068531458911
-3.66,0.9845068531458911
-3.65,0.9845068531458911
-3.64,0.9845068531458911
-3.63,0.9845068531458911
-3.62,0.9845068531458911
-3.61,0.9845068531458911
-3.6,0.9845068531458911
-3.59,0.9845068531458911
-3.58,0.9845068531458911
-3.57,0.9845068531458911
-3.56,0.9845068531458911
-3.55,0.9845068531458911
-3.54,0.9845068531458911
-3.53,0.9845068531458911
-3.52,0.9845068531458911
-3.51,0.9845068531458911
-3.5,0.9845068531458911
-3.49,0.9845068531458911
-3.48,0.9845068531458911
-3.47,0.9845068531458911
-3.46,0.9845068531458911
-3.45,0.9845068531458911
-3.44,0.9845068531458911
-3.43,0.9845068531458911
-3.42,0.9845068531458911
-3.41,0.9845068531458911
-3.4,0.9845068531458911
-3.39,0.9845068531458911
-3.38,0.9845068531458911
-3.37,0.9845068531458911
-3.36,0.9845068531458911
-3.35,0.9845068531458911
-3.34,0.9845068531458911
-3.33,0.9845068531458911
-3.32,0.9845068531458911
-3.31,0.9845068531458911
-3.3,0.9845068531458911
-3.29,0.9845068531458911
-3.28,0.9845068531458911
-3.27,0.9845068531458911
-3.26,0.9845068531458911
-3.25,0.9845068531458911
-3.24,0.9845068531458911
-3.23,0.9845068531458911
-3.22,0.9845068531458911
-3.21,0.9845068531458911
-3.2,0.9845068531458911
-3.19,0.9845068531458911
-3.18,0.9845068531458911
-3.17,0.9845068531458911
-3.16,0.9845068531458911
-3.15,0.9845068531458911
-3.14,0.9845068531458911
-3.13,0.9845068531458911
-3.12,0.9845068531458911
-3.11,0.9845068531458911
-3.1,0.9845068531458911
-3.09,0.9845068531458911
-3.08,0.9845068531458911
-3.07,0.9845068531458911
-3.06,0.9845068531458911
-3.05,0.9845068531458911
-3.04,0.9845068531458911
-3.03,0.9845068531458911
-3.02,0.9845068531458911
-3.01,0.9845068531458911
-3.0,0.9845068531458911
-2.99,0.9845068531458911
-2.98,0.9845068531458911
-2.97,0.9845068531458911
-2.96,0.9845068531458911
-2.95,0.9845068531458911
-2.94,0.9845068531458911
-2.93,0.9845068531458911
-2.92,0.9845068531458911
-2.91,0.9845068531458911
-2.9,0.9845068531458911
-2.89,0.9845068531458911
-2.88,0.9845068531458911
-2.87,0.9845068531458911
-2.86,0.9845068531458911
-2.85,0.9845068531458911
-2.84,0.9845068531458911
-2.83,0.9845068531458911
-2.82,0.9845068531458911
-2.81,0.9845068531458911
-2.8,0.9845068531458911
-2.79,0.9845068531458911
-2.78,0.9845068531458911
-2.77,0.9845068531458911
-2.76,0.9845068531458911
-2.75,0.9845068531458911
-2.74,0.9845068531458911
-2.73,0.9845068531458911
-2.72,0.9845068531458911
-2.71,0.9845068531458911
-2.7,0.9845068531458911
-2.69,0.9845068531458911
-2.68,0.9845068531458911
-2.67,0.9845068531458911
-2.66,0.9845068531458911
-2.65,0.9845068531458911
-2.64,0.9845068531458911
-2.63,0.9845068531458911
-2.62,0.9845068531458911
-2.61,0.9845068531458911
-2.6,0.9845068531458911
-2.59,0.9845068531458911
-2.58,0.9845068531458911
-2.57,0.9845068531458911
-2.56,0.9845068531458911
-2.55,0.9845068531458911
-2.54,0.9845068531458911
-2.53,0.9845068531458911
-2.52,0.9845068531458911
-2.51,0.9845068531458911
-2.5,0.9845068531458911
-2.49,0.9845068531458911
-2.48,0.9845068531458911
-2.47,0.9845068531458911
-2.46,0.9845068531458911
-2.45,0.9845068531458911
-2.44,0.9845068531458911
-2.43,0.9845068531458911
-2.42,0.9845068531458911
-2.41,0.9845068531458911
-2.4,0.9845068531458911
-2.39,0.9845068531458911
-2.38,0.9845068531458911
-2.37,0.9845068531458911
-2.36,0.9845068531458911
-2.35,0.9845068531458911
-2.34,0.9845068531458911
-2.33,0.9845068531458911
-2.32,0.9845068531458911
-2.31,0.9845068531458911
-2.3,0.9845068531458911
-2.29,0.9845068531458911
-2.28,0.9845068531458911
-2.27,0.9845068531458911
-2.26,0.9845068531458911
-2.25,0.9845068531458911
-2.24,0.9845068531458911
-2.23,0.9845068531458911
-2.22,0.9845068531458911
-2.21,0.9845068531458911
-2.2,0.9845068531458911
-2.19,0.9845068531458911
-2.18,0.9845068531458911
-2.17,0.9845068531458911
-2.16,0.9845068531458911
-2.15,0.9845068531458911
-2.14,0.9845068531458911
-2.13,0.9845068531458911
-2.12,0.9845068531458911
-2.11,0.9845068531458911
-2.1,0.9845068531458911
-2.09,0.9845068531458911
-2.08,0.9845068531458911
-2.07,0.9845068531458911
-2.06,0.9845068531458911
-2.05,0.9845068531458911
-2.04,0.9845068531458911
-2.03,0.9845068531458911
-2.02,0.9845068531458911
-2.01,0.9845068531458911
-2.0,0.9845068531458911
-1.99,0.9845068531458911
-1.98,0.9845068531458911
-1.97,0.9845068531458911
-1.96,0.9845068531458911
-1.95,0.9845068531458911
-1.94,0.9845068531458911
-1.93,0.9845068531458911
-1.92,0.9845068531458911
-1.91,0.9845068531458911
-1.9,0.9845068531458911
-1.89,0.9845068531458911
-1.88,0.9845068531458911
-1.87,0.9845068531458911
-1.86,0.9845068531458911
-1.85,0.9845068531458911
-1.84,0.9845068531458911
-1.83,0.9845068531458911
-1.82,0.9845068531458911
-1.81,0.9845068531458911
-1.8,0.9845068531458911
-1.79,0.9845068531458911
-1.78,0.9845068531458911
-1.77,0.9845068531458911
-1.76,0.9845068531458911
-1.75,0.9845068531458911
-1.74,0.9845068531458911
-1.73,0.9845068531458911
-1.72,0.9845068531458911
-1.71,0.9845068531458911
-1.7,0.9845068531458911
-1.69,0.9845068531458911
-1.68,0.9845068531458911
-1.67,0.9845068531458911
-1.66,0.9845068531458911
-1.65,0.9845068531458911
-1.64,0.9845068531458911
-1.63,0.9845068531458911
-1.62,0.9845068531458911
-1.61,0.9845068531458911
-1.6,0.9845068531458911
-1.59,0.9845068531458911
-1.58,0.9845068531458911
-1.57,0.9845068531458911
-1.56,0.9845068531458911
-1.55,0.9845068531458911
-1.54,0.9845068531458911
-1.53,0.9845068531458911
-1.52,0.9845068531458911
-1.51,0.9845068531458911
-1.5,0.9845068531458911
-1.49,0.9845068531458911
-1.48,0.9845068531458911
-1.47,0.9845068531458911
-1.46,0.9845068531458911
-1.45,0.9845068531458911
-1.44,0.9845068531458911
-1.43,0.9845068531458911
-1.42,0.9845068531458911
-1.41,0.9845068531458911
-1.4,0.9845068531458911
-1.39,0.9845068531458911
-1.38,0.9845068531458911
-1.37,0.9845068531458911
-1.36,0.9845068531458911
-1.35,0.9845068531458911
-1.34,0.9845068531458911
-1.33,0.9845068531458911
-1.32,0.9845068531458911
-1.31,0.9845068531458911
-1.3,0.9845068531458911
-1.29,0.9845068531458911
-1.28,0.9845068531458911
-1.27,0.9845068531458911
-1.26,0.9845068531458911
-1.25,0.9845068531458911
-1.24,0.9845068531458911
-1.23,0.9845068531458911
-1.22,0.9845068531458911
-1.21,0.9845068531458911
-1.2,0.9845068531458911
-1.19,0.9845068531458911
-1.18,0.9845068531458911
-1.17,0.9845068531458911
-1.16,0.9845068531458911
-1.15,0.9845068531458911
-1.14,0.9845068531458911
-1.13,0.9845068531458911
-1.12,0.9845068531458911
-1.11,0.9845068531458911
-1.1,0.9845068531458911
-1.09,0.9845068531458911
-1.08,0.9845068531458911
-1.07,0.9845068531458911
-1.06,0.9845068531458911
-1.05,0.9845068531458911
-1.04,0.9845068531458911
-1.03,0.9845068531458911
-1.02,0.9845068531458911
-1.01,0.9845068531458911
-1.0,0.9845068531458911
-0.99,0.9845068531458911
-0.98,0.9845068531458911
-0.97,0.9845068531458911
-0.96,0.9845068531458911
-0.95,0.9845068531458911
-0.94,0.9845068531458911
-0.93,0.9845068531458911
-0.92,0.9845068531458911
-0.91,0.9845068531458911
-0.9,0.9845068531458911
-0.89,0.9845068531458911
-0.88,0.9845068531458911
-0.87,0.9845068531458911
-0.86,0.9845068531458911
-0.85,0.9845068531458911
-0.84,0.9845068531458911
-0.83,0.9845068531458911
-0.82,0.9845068531458911
-0.81,0.9845068531458911
-0.8,0.9845068531458911
-0.79,0.9845068531458911
-0.78,0.9845068531458911
-0.77,0.9845068531458911
-0.76,0.9845068531458911
-0.75,0.9845068531458911
-0.74,0.9845068531458911
-0.73,0.9845068531458911
-0.72,0.9845068531458911
-0.71,0.9845068531458911
-0.7,0.9845068531458911
-0.69,0.9845068531458911
-0.68,0.9845068531458911
-0.67,0.9845068531458911
-0.66,0.9845068531458911
