y_fine,U_scaled
7.454779803504847,0.999982601248863
7.461602463420129,0.9994310673418827
7.468425123335411,0.9894694734378555
7.475247783250693,0.8896719993824481
7.482070443165975,0.3457136741425747
7.488893103081256,-1.196323842010075
7.4957157629965385,-3.173220616730667
7.502538422911821,-3.4884123482421288
7.509361082827103,-1.7325026313749152
7.516183742742385,0.058381754220885006
7.523006402657667,0.8163311199790281
7.529829062572949,0.9797211778522905
7.536651722488231,0.9987326507534785
7.543474382403513,0.9999551671516438
7.550297042318794,0.999999102276098
7.557119702234076,0.9999999898249705
7.5639423621493584,0.9999999999347209
7.5707650220646405,0.9999999999997629
7.577587681979923,0.9999999999999994
7.584410341895205,1.0
7.591233001810487,1.0
7.598055661725769,1.0
7.60487832164105,1.0
7.611700981556332,1.0
7.618523641471615,1.0
7.625346301386896,1.0
7.632168961302179,1.0
7.638991621217461,1.0
7.645814281132743,1.0
7.6526369410480255,1.0
7.659459600963308,1.0
7.66628226087859,1.0
7.673104920793872,1.0
7.679927580709153,1.0
7.686750240624435,1.0
7.693572900539717,1.0
7.700395560454999,1.0
7.707218220370281,1.0
7.714040880285563,1.0
7.720863540200845,1.0
7.7276862001161275,1.0
7.734508860031409,1.0
7.741331519946691,1.0
7.748154179861973,1.0
7.754976839777255,1.0
7.761799499692537,1.0
7.768622159607819,1.0
7.775444819523101,1.0
7.782267479438383,1.0
7.7890901393536645,1.0
7.7959127992689465,1.0
7.802735459184229,1.0
7.809558119099511,1.0
7.816380779014793,1.0
7.823203438930075,1.0
7.830026098845357,1.0
7.836848758760639,1.0
7.843671418675921,1.0
7.850494078591202,1.0
7.857316738506484,1.0
7.8641393984217665,1.0
7.8709620583370485,1.0
7.877784718252331,1.0
7.884607378167613,1.0
7.891430038082895,1.0
7.898252697998177,1.0
7.905075357913458,1.0
7.91189801782874,1.0
7.918720677744022,1.0
7.925543337659304,1.0
7.932365997574586,1.0
7.9391886574898685,1.0
7.9460113174051505,1.0
7.9528339773204335,1.0
7.959656637235714,1.0
7.966479297150998,1.0
7.97330195706628,1.0
7.980124616981561,1.0
7.986947276896843,1.0
7.993769936812125,1.0
8.000592596727408,1.0
8.00741525664269,1.0
8.01423791655797,1.0
8.021060576473253,1.0
8.027883236388535,1.0
8.034705896303818,1.0
8.041528556219099,1.0
8.048351216134382,1.0
8.055173876049663,1.0
8.061996535964944,1.0
8.068819195880227,1.0
8.075641855795508,1.0
8.082464515710791,1.0
8.089287175626072,1.0
8.096109835541355,1.0
8.102932495456637,1.0
8.10975515537192,1.0
8.1165778152872,1.0
8.123400475202482,1.0
8.130223135117765,1.0
8.137045795033046,1.0
8.14386845494833,1.0
8.15069111486361,1.0
8.157513774778893,1.0
8.164336434694174,1.0
8.171159094609457,1.0
8.177981754524739,1.0
8.18480441444002,1.0
8.191627074355303,1.0
8.198449734270584,1.0
8.205272394185867,1.0
8.212095054101148,1.0
8.218917714016431,1.0
8.225740373931712,1.0
8.232563033846994,1.0
8.239385693762276,1.0
8.246208353677558,1.0
8.25303101359284,1.0
8.259853673508122,1.0
8.266676333423405,1.0
8.273498993338688,1.0
8.280321653253969,1.0
8.287144313169252,1.0
8.293966973084531,1.0
8.300789632999816,1.0
8.307612292915097,1.0
8.314434952830378,1.0
8.321257612745661,1.0
8.328080272660943,1.0
8.334902932576226,1.0
8.341725592491507,1.0
8.34854825240679,1.0
8.355370912322071,1.0
8.362193572237352,1.0
8.369016232152635,1.0
8.375838892067916,1.0
8.3826615519832,1.0
8.38948421189848,1.0
8.396306871813763,1.0
8.403129531729045,1.0
8.409952191644328,1.0
8.416774851559609,1.0
8.42359751147489,1.0
8.430420171390173,1.0
8.437242831305454,1.0
8.444065491220737,1.0
8.450888151136018,1.0
8.457710811051301,1.0
8.464533470966582,1.0
8.471356130881865,1.0
8.478178790797147,1.0
8.485001450712428,1.0
8.49182411062771,1.0
8.498646770542992,1.0
8.505469430458275,1.0
8.512292090373556,1.0
8.51911475028884,1.0
8.52593741020412,1.0
8.532760070119402,1.0
8.539582730034684,1.0
8.546405389949966,1.0
8.553228049865249,1.0
8.56005070978053,1.0
8.566873369695813,1.0
8.573696029611094,1.0
8.580518689526377,1.0
8.587341349441658,1.0
8.59416400935694,1.0
8.600986669272222,1.0
8.607809329187505,1.0
8.614631989102786,1.0
8.62145464901807,1.0
8.62827730893335,1.0
8.635099968848634,1.0
8.641922628763915,1.0
8.648745288679198,1.0
8.655567948594479,1.0
8.66239060850976,1.0
8.669213268425043,1.0
8.676035928340324,1.0
8.682858588255607,1.0
8.689681248170888,1.0
8.696503908086171,1.0
8.703326568001453,1.0
8.710149227916736,1.0
8.716971887832017,1.0
8.723794547747298,1.0
8.730617207662581,1.0
8.737439867577862,1.0
8.744262527493145,1.0
8.751085187408426,1.0
8.75790784732371,1.0
8.76473050723899,1.0
8.771553167154273,1.0
8.778375827069555,1.0
8.785198486984836,1.0
8.792021146900119,1.0
8.7988438068154,1.0
8.805666466730683,1.0
8.812489126645964,1.0
8.819311786561247,1.0
8.826134446476528,1.0
8.83295710639181,1.0
8.839779766307093,1.0
8.846602426222374,1.0
8.853425086137657,1.0
8.860247746052938,1.0
8.86707040596822,1.0
8.873893065883502,1.0
8.880715725798785,1.0
8.887538385714066,1.0
8.894361045629347,1.0
8.90118370554463,1.0
8.908006365459912,1.0
8.914829025375195,1.0
8.921651685290476,1.0
8.928474345205759,1.0
8.93529700512104,1.0
8.942119665036323,1.0
8.948942324951604,1.0
8.955764984866887,1.0
8.962587644782168,1.0
8.969410304697451,1.0
8.976232964612732,1.0
8.983055624528015,1.0
8.989878284443297,1.0
8.99670094435858,1.0
9.00352360427386,1.0
9.010346264189144,1.0
9.017168924104425,1.0
9.023991584019706,1.0
9.030814243934989,1.0
9.03763690385027,1.0
9.044459563765553,1.0
9.051282223680834,1.0
9.058104883596117,1.0
9.064927543511399,1.0
9.071750203426681,1.0
9.078572863341963,1.0
9.085395523257244,1.0
9.092218183172527,1.0
9.099040843087808,1.0
9.105863503003091,1.0
9.112686162918372,1.0
9.119508822833655,1.0
9.126331482748936,1.0
9.133154142664218,1.0
9.1399768025795,1.0
9.146799462494782,1.0
9.153622122410065,1.0
9.160444782325346,1.0
9.167267442240629,1.0
9.17409010215591,1.0
9.180912762071193,1.0
9.187735421986474,1.0
9.194558081901755,1.0
9.201380741817038,1.0
9.20820340173232,1.0
9.215026061647603,1.0
9.221848721562884,1.0
9.228671381478167,1.0
9.235494041393448,1.0
9.24231670130873,1.0
9.249139361224014,1.0
9.255962021139293,1.0
9.262784681054576,1.0
