y_wake,U_norm,kx_w
-35.79,0.9908560579714075,0.09145469758658348
-35.78,0.9908560579714075,0.09145469758658348
-35.77,0.9908560579714075,0.09145469758658348
-35.76,0.9908560579714075,0.09145469758658348
-35.75,0.9908560579714075,0.09145469758658348
-35.74,0.9908560579714075,0.09145469758658348
-35.73,0.9908560579714075,0.09145469758658348
-35.72,0.9908560579714075,0.09145469758658348
-35.71,0.9908560579714075,0.09145469758658348
-35.7,0.9908560579714075,0.09145469758658348
-35.69,0.9908560579714075,0.09145469758658348
-35.68,0.9908560579714075,0.09145469758658348
-35.67,0.9908560579714075,0.09145469758658348
-35.66,0.9908560579714075,0.09145469758658348
-35.65,0.9908560579714075,0.09145469758658348
-35.64,0.9908560579714075,0.09145469758658348
-35.63,0.9908560579714075,0.09145469758658348
-35.62,0.9908560579714075,0.09145469758658348
-35.61,0.9908560579714075,0.09145469758658348
-35.6,0.9908560579714075,0.09145469758658348
-35.59,0.9908560579714075,0.09145469758658348
-35.58,0.9908560579714075,0.09145469758658348
-35.57,0.9908560579714075,0.09145469758658348
-35.56,0.9908560579714075,0.09145469758658348
-35.55,0.9908560579714075,0.09145469758658348
-35.54,0.9908560579714075,0.09145469758658348
-35.53,0.9908560579714075,0.09145469758658348
-35.52,0.9908560579714075,0.09145469758658348
-35.51,0.9908560579714075,0.09145469758658348
-35.5,0.9908560579714075,0.09145469758658348
-35.49,0.9908560579714075,0.09145469758658348
-35.48,0.9908560579714075,0.09145469758658348
-35.47,0.9908560579714075,0.09145469758658348
-35.46,0.9908560579714075,0.09145469758658348
-35.45,0.9908560579714075,0.09145469758658348
-35.44,0.9908560579714075,0.09145469758658348
-35.43,0.9908560579714075,0.09145469758658348
-35.42,0.9908560579714075,0.09145469758658348
-35.41,0.9908560579714075,0.09145469758658348
-35.4,0.9908560579714075,0.09145469758658348
-35.39,0.9908560579714075,0.09145469758658348
-35.38,0.9908560579714075,0.09145469758658348
-35.37,0.9908560579714075,0.09145469758658348
-35.36,0.9908560579714075,0.09145469758658348
-35.35,0.9908560579714075,0.09145469758658348
-35.34,0.9908560579714075,0.09145469758658348
-35.33,0.9908560579714075,0.09145469758658348
-35.32,0.9908560579714075,0.09145469758658348
-35.31,0.9908560579714075,0.09145469758658348
-35.3,0.9908560579714075,0.09145469758658348
-35.29,0.9908560579714075,0.09145469758658348
-35.28,0.9908560579714075,0.09145469758658348
-35.27,0.9908560579714075,0.09145469758658348
-35.26,0.9908560579714075,0.09145469758658348
-35.25,0.9908560579714075,0.09145469758658348
-35.24,0.9908560579714075,0.09145469758658348
-35.23,0.9908560579714075,0.09145469758658348
-35.22,0.9908560579714075,0.09145469758658348
-35.21,0.9908560579714075,0.09145469758658348
-35.2,0.9908560579714075,0.09145469758658348
-35.19,0.9908560579714075,0.09145469758658348
-35.18,0.9908560579714075,0.09145469758658348
-35.17,0.9908560579714075,0.09145469758658348
-35.16,0.9908560579714075,0.09145469758658348
-35.15,0.9908560579714075,0.09145469758658348
-35.14,0.9908560579714075,0.09145469758658348
-35.13,0.9908560579714075,0.09145469758658348
-35.12,0.9908560579714075,0.09145469758658348
-35.11,0.9908560579714075,0.09145469758658348
-35.1,0.9908560579714075,0.09145469758658348
-35.09,0.9908560579714075,0.09145469758658348
-35.08,0.9908560579714075,0.09145469758658348
-35.07,0.9908560579714075,0.09145469758658348
-35.06,0.9908560579714075,0.09145469758658348
-35.05,0.9908560579714075,0.09145469758658348
-35.04,0.9908560579714075,0.09145469758658348
-35.03,0.9908560579714075,0.09145469758658348
-35.02,0.9908560579714075,0.09145469758658348
-35.01,0.9908560579714075,0.09145469758658348
-35.0,0.9908560579714075,0.09145469758658348
-34.99,0.9908560579714075,0.09145469758658348
-34.98,0.9908560579714075,0.09145469758658348
-34.97,0.9908560579714075,0.09145469758658348
-34.96,0.9908560579714075,0.09145469758658348
-34.95,0.9908560579714075,0.09145469758658348
-34.94,0.9908560579714075,0.09145469758658348
-34.93,0.9908560579714075,0.09145469758658348
-34.92,0.9908560579714075,0.09145469758658348
-34.91,0.9908560579714075,0.09145469758658348
-34.9,0.9908560579714075,0.09145469758658348
-34.89,0.9908560579714075,0.09145469758658348
-34.88,0.9908560579714075,0.09145469758658348
-34.87,0.9908560579714075,0.09145469758658348
-34.86,0.9908560579714075,0.09145469758658348
-34.85,0.9908560579714075,0.09145469758658348
-34.84,0.9908560579714075,0.09145469758658348
-34.83,0.9908560579714075,0.09145469758658348
-34.82,0.9908560579714075,0.09145469758658348
-34.81,0.9908560579714075,0.09145469758658348
-34.8,0.9908560579714075,0.09145469758658348
-34.79,0.9908560579714075,0.09145469758658348
-34.78,0.9908560579714075,0.09145469758658348
-34.77,0.9908560579714075,0.09145469758658348
-34.76,0.9908560579714075,0.09145469758658348
-34.75,0.9908560579714075,0.09145469758658348
-34.74,0.9908560579714075,0.09145469758658348
-34.73,0.9908560579714075,0.09145469758658348
-34.72,0.9908560579714075,0.09145469758658348
-34.71,0.9908560579714075,0.09145469758658348
-34.7,0.9908560579714075,0.09145469758658348
-34.69,0.9908560579714075,0.09145469758658348
-34.68,0.9908560579714075,0.09145469758658348
-34.67,0.9908560579714075,0.09145469758658348
-34.66,0.9908560579714075,0.09145469758658348
-34.65,0.9908560579714075,0.09145469758658348
-34.64,0.9908560579714075,0.09145469758658348
-34.63,0.9908560579714075,0.09145469758658348
-34.62,0.9908560579714075,0.09145469758658348
-34.61,0.9908560579714075,0.09145469758658348
-34.6,0.9908560579714075,0.09145469758658348
-34.59,0.9908560579714075,0.09145469758658348
-34.58,0.9908560579714075,0.09145469758658348
-34.57,0.9908560579714075,0.09145469758658348
-34.56,0.9908560579714075,0.09145469758658348
-34.55,0.9908560579714075,0.09145469758658348
-34.54,0.9908560579714075,0.09145469758658348
-34.53,0.9908560579714075,0.09145469758658348
-34.52,0.9908560579714075,0.09145469758658348
-34.51,0.9908560579714075,0.09145469758658348
-34.5,0.9908560579714075,0.09145469758658348
-34.49,0.9908560579714075,0.09145469758658348
-34.48,0.9908560579714075,0.09145469758658348
-34.47,0.9908560579714075,0.09145469758658348
-34.46,0.9908560579714075,0.09145469758658348
-34.45,0.9908560579714075,0.09145469758658348
-34.44,0.9908560579714075,0.09145469758658348
-34.43,0.9908560579714075,0.09145469758658348
-34.42,0.9908560579714075,0.09145469758658348
-34.41,0.9908560579714075,0.09145469758658348
-34.4,0.9908560579714075,0.09145469758658348
-34.39,0.9908560579714075,0.09145469758658348
-34.38,0.9908560579714075,0.09145469758658348
-34.37,0.9908560579714075,0.09145469758658348
-34.36,0.9908560579714075,0.09145469758658348
-34.35,0.9908560579714075,0.09145469758658348
-34.34,0.9908560579714075,0.09145469758658348
-34.33,0.9908560579714075,0.09145469758658348
-34.32,0.9908560579714075,0.09145469758658348
-34.31,0.9908560579714075,0.09145469758658348
-34.3,0.9908560579714075,0.09145469758658348
-34.29,0.9908560579714075,0.09145469758658348
-34.28,0.9908560579714075,0.09145469758658348
-34.27,0.9908560579714075,0.09145469758658348
-34.26,0.9908560579714075,0.09145469758658348
-34.25,0.9908560579714075,0.09145469758658348
-34.24,0.9908560579714075,0.09145469758658348
-34.23,0.9908560579714075,0.09145469758658348
-34.22,0.9908560579714075,0.09145469758658348
-34.21,0.9908560579714075,0.09145469758658348
-34.2,0.9908560579714075,0.09145469758658348
-34.19,0.9908560579714075,0.09145469758658348
-34.18,0.9908560579714075,0.09145469758658348
-34.17,0.9908560579714075,0.09145469758658348
-34.16,0.9908560579714075,0.09145469758658348
-34.15,0.9908560579714075,0.09145469758658348
-34.14,0.9908560579714075,0.09145469758658348
-34.13,0.9908560579714075,0.09145469758658348
-34.12,0.9908560579714075,0.09145469758658348
-34.11,0.9908560579714075,0.09145469758658348
-34.1,0.9908560579714075,0.09145469758658348
-34.09,0.9908560579714075,0.09145469758658348
-34.08,0.9908560579714075,0.09145469758658348
-34.07,0.9908560579714075,0.09145469758658348
-34.06,0.9908560579714075,0.09145469758658348
-34.05,0.9908560579714075,0.09145469758658348
-34.04,0.9908560579714075,0.09145469758658348
-34.03,0.9908560579714075,0.09145469758658348
-34.02,0.9908560579714075,0.09145469758658348
-34.01,0.9908560579714075,0.09145469758658348
-34.0,0.9908560579714075,0.09145469758658348
-33.99,0.9908560579714075,0.09145469758658348
-33.98,0.9908560579714075,0.09145469758658348
-33.97,0.9908560579714075,0.09145469758658348
-33.96,0.9908560579714075,0.09145469758658348
-33.95,0.9908560579714075,0.09145469758658348
-33.94,0.9908560579714075,0.09145469758658348
-33.93,0.9908560579714075,0.09145469758658348
-33.92,0.9908560579714075,0.09145469758658348
-33.91,0.9908560579714075,0.09145469758658348
-33.9,0.9908560579714075,0.09145469758658348
-33.89,0.9908560579714075,0.09145469758658348
-33.88,0.9908560579714075,0.09145469758658348
-33.87,0.9908560579714075,0.09145469758658348
-33.86,0.9908560579714075,0.09145469758658348
-33.85,0.9908560579714075,0.09145469758658348
-33.84,0.9908560579714075,0.09145469758658348
-33.83,0.9908560579714075,0.09145469758658348
-33.82,0.9908560579714075,0.09145469758658348
-33.81,0.9908560579714075,0.09145469758658348
-33.8,0.9908560579714075,0.09145469758658348
-33.79,0.9908560579714075,0.09145469758658348
-33.78,0.9908560579714075,0.09145469758658348
-33.77,0.9908560579714075,0.09145469758658348
-33.76,0.9908560579714075,0.09145469758658348
-33.75,0.9908560579714075,0.09145469758658348
-33.74,0.9908560579714075,0.09145469758658348
-33.73,0.9908560579714075,0.09145469758658348
-33.72,0.9908560579714075,0.09145469758658348
-33.71,0.9908560579714075,0.09145469758658348
-33.7,0.9908560579714075,0.09145469758658348
-33.69,0.9908560579714075,0.09145469758658348
-33.68,0.9908560579714075,0.09145469758658348
-33.67,0.9908560579714075,0.09145469758658348
-33.66,0.9908560579714075,0.09145469758658348
-33.65,0.9908560579714075,0.09145469758658348
-33.64,0.9908560579714075,0.09145469758658348
-33.63,0.9908560579714075,0.09145469758658348
-33.62,0.9908560579714075,0.09145469758658348
-33.61,0.9908560579714075,0.09145469758658348
-33.6,0.9908560579714075,0.09145469758658348
-33.59,0.9908560579714075,0.09145469758658348
-33.58,0.9908560579714075,0.09145469758658348
-33.57,0.9908560579714075,0.09145469758658348
-33.56,0.9908560579714075,0.09145469758658348
-33.55,0.9908560579714075,0.09145469758658348
-33.54,0.9908560579714075,0.09145469758658348
-33.53,0.9908560579714075,0.09145469758658348
-33.52,0.9908560579714075,0.09145469758658348
-33.51,0.9908560579714075,0.09145469758658348
-33.5,0.9908560579714075,0.09145469758658348
-33.49,0.9908560579714075,0.09145469758658348
-33.48,0.9908560579714075,0.09145469758658348
-33.47,0.9908560579714075,0.09145469758658348
-33.46,0.9908560579714075,0.09145469758658348
-33.45,0.9908560579714075,0.09145469758658348
-33.44,0.9908560579714075,0.09145469758658348
-33.43,0.9908560579714075,0.09145469758658348
-33.42,0.9908560579714075,0.09145469758658348
-33.41,0.9908560579714075,0.09145469758658348
-33.4,0.9908560579714075,0.09145469758658348
-33.39,0.9908560579714075,0.09145469758658348
-33.38,0.9908560579714075,0.09145469758658348
-33.37,0.9908560579714075,0.09145469758658348
-33.36,0.9908560579714075,0.09145469758658348
-33.35,0.9908560579714075,0.09145469758658348
-33.34,0.9908560579714075,0.09145469758658348
-33.33,0.9908560579714075,0.09145469758658348
-33.32,0.9908560579714075,0.09145469758658348
-33.31,0.9908560579714075,0.09145469758658348
-33.3,0.9908560579714075,0.09145469758658348
-33.29,0.9908560579714075,0.09145469758658348
-33.28,0.9908560579714075,0.09145469758658348
-33.27,0.9908560579714075,0.09145469758658348
-33.26,0.9908560579714075,0.09145469758658348
-33.25,0.9908560579714075,0.09145469758658348
-33.24,0.9908560579714075,0.09145469758658348
-33.23,0.9908560579714075,0.09145469758658348
-33.22,0.9908560579714075,0.09145469758658348
-33.21,0.9908560579714075,0.09145469758658348
-33.2,0.9908560579714075,0.09145469758658348
-33.19,0.9908560579714075,0.09145469758658348
-33.18,0.9908560579714075,0.09145469758658348
-33.17,0.9908560579714075,0.09145469758658348
-33.16,0.9908560579714075,0.09145469758658348
-33.15,0.9908560579714075,0.09145469758658348
-33.14,0.9908560579714075,0.09145469758658348
-33.13,0.9908560579714075,0.09145469758658348
-33.12,0.9908560579714075,0.09145469758658348
-33.11,0.9908560579714075,0.09145469758658348
-33.1,0.9908560579714075,0.09145469758658348
-33.09,0.9908560579714075,0.09145469758658348
-33.08,0.9908560579714075,0.09145469758658348
-33.07,0.9908560579714075,0.09145469758658348
-33.06,0.9908560579714075,0.09145469758658348
-33.05,0.9908560579714075,0.09145469758658348
-33.04,0.9908560579714075,0.09145469758658348
-33.03,0.9908560579714075,0.09145469758658348
-33.02,0.9908560579714075,0.09145469758658348
-33.01,0.9908560579714075,0.09145469758658348
-33.0,0.9908560579714075,0.09145469758658348
-32.99,0.9908560579714075,0.09145469758658348
-32.98,0.9908560579714075,0.09145469758658348
-32.97,0.9908560579714075,0.09145469758658348
-32.96,0.9908560579714075,0.09145469758658348
-32.95,0.9908560579714075,0.09145469758658348
-32.94,0.9908560579714075,0.09145469758658348
-32.93,0.9908560579714075,0.09145469758658348
-32.92,0.9908560579714075,0.09145469758658348
-32.91,0.9908560579714075,0.09145469758658348
-32.9,0.9908560579714075,0.09145469758658348
-32.89,0.9908560579714075,0.09145469758658348
-32.88,0.9908560579714075,0.09145469758658348
-32.87,0.9908560579714075,0.09145469758658348
-32.86,0.9908560579714075,0.09145469758658348
-32.85,0.9908560579714075,0.09145469758658348
-32.84,0.9908560579714075,0.09145469758658348
-32.83,0.9908560579714075,0.09145469758658348
-32.82,0.9908560579714075,0.09145469758658348
-32.81,0.9908560579714075,0.09145469758658348
-32.8,0.9908560579714075,0.09145469758658348
-32.79,0.9908560579714075,0.09145469758658348
-32.78,0.9908560579714075,0.09145469758658348
-32.77,0.9908560579714075,0.09145469758658348
-32.76,0.9908560579714075,0.09145469758658348
-32.75,0.9908560579714075,0.09145469758658348
-32.74,0.9908560579714075,0.09145469758658348
-32.73,0.9908560579714075,0.09145469758658348
-32.72,0.9908560579714075,0.09145469758658348
-32.71,0.9908560579714075,0.09145469758658348
-32.7,0.9908560579714075,0.09145469758658348
-32.69,0.9908560579714075,0.09145469758658348
-32.68,0.9908560579714075,0.09145469758658348
-32.67,0.9908560579714075,0.09145469758658348
-32.66,0.9908560579714075,0.09145469758658348
-32.65,0.9908560579714075,0.09145469758658348
-32.64,0.9908560579714075,0.09145469758658348
-32.63,0.9908560579714075,0.09145469758658348
-32.62,0.9908560579714075,0.09145469758658348
-32.61,0.9908560579714075,0.09145469758658348
-32.6,0.9908560579714075,0.09145469758658348
-32.59,0.9908560579714075,0.09145469758658348
-32.58,0.9908560579714075,0.09145469758658348
-32.57,0.9908560579714075,0.09145469758658348
-32.56,0.9908560579714075,0.09145469758658348
-32.55,0.9908560579714075,0.09145469758658348
-32.54,0.9908560579714075,0.09145469758658348
-32.53,0.9908560579714075,0.09145469758658348
-32.52,0.9908560579714075,0.09145469758658348
-32.51,0.9908560579714075,0.09145469758658348
-32.5,0.9908560579714075,0.09145469758658348
-32.49,0.9908560579714075,0.09145469758658348
-32.48,0.9908560579714075,0.09145469758658348
-32.47,0.9908560579714075,0.09145469758658348
-32.46,0.9908560579714075,0.09145469758658348
-32.45,0.9908560579714075,0.09145469758658348
-32.44,0.9908560579714075,0.09145469758658348
-32.43,0.9908560579714075,0.09145469758658348
-32.42,0.9908560579714075,0.09145469758658348
-32.41,0.9908560579714075,0.09145469758658348
-32.4,0.9908560579714075,0.09145469758658348
-32.39,0.9908560579714075,0.09145469758658348
-32.38,0.9908560579714075,0.09145469758658348
-32.37,0.9908560579714075,0.09145469758658348
-32.36,0.9908560579714075,0.09145469758658348
-32.35,0.9908560579714075,0.09145469758658348
-32.34,0.9908560579714075,0.09145469758658348
-32.33,0.9908560579714075,0.09145469758658348
-32.32,0.9908560579714075,0.09145469758658348
-32.31,0.9908560579714075,0.09145469758658348
-32.3,0.9908560579714075,0.09145469758658348
-32.29,0.9908560579714075,0.09145469758658348
-32.28,0.9908560579714075,0.09145469758658348
-32.27,0.9908560579714075,0.09145469758658348
-32.26,0.9908560579714075,0.09145469758658348
-32.25,0.9908560579714075,0.09145469758658348
-32.24,0.9908560579714075,0.09145469758658348
-32.23,0.9908560579714075,0.09145469758658348
-32.22,0.9908560579714075,0.09145469758658348
-32.21,0.9908560579714075,0.09145469758658348
-32.2,0.9908560579714075,0.09145469758658348
-32.19,0.9908560579714075,0.09145469758658348
-32.18,0.9908560579714075,0.09145469758658348
-32.17,0.9908560579714075,0.09145469758658348
-32.16,0.9908560579714075,0.09145469758658348
-32.15,0.9908560579714075,0.09145469758658348
-32.14,0.9908560579714075,0.09145469758658348
-32.13,0.9908560579714075,0.09145469758658348
-32.12,0.9908560579714075,0.09145469758658348
-32.11,0.9908560579714075,0.09145469758658348
-32.1,0.9908560579714075,0.09145469758658348
-32.09,0.9908560579714075,0.09145469758658348
-32.08,0.9908560579714075,0.09145469758658348
-32.07,0.9908560579714075,0.09145469758658348
-32.06,0.9908560579714075,0.09145469758658348
-32.05,0.9908560579714075,0.09145469758658348
-32.04,0.9908560579714075,0.09145469758658348
-32.03,0.9908560579714075,0.09145469758658348
-32.02,0.9908560579714075,0.09145469758658348
-32.01,0.9908560579714075,0.09145469758658348
-32.0,0.9908560579714075,0.09145469758658348
-31.99,0.9908560579714075,0.09145469758658348
-31.98,0.9908560579714075,0.09145469758658348
-31.97,0.9908560579714075,0.09145469758658348
-31.96,0.9908560579714075,0.09145469758658348
-31.95,0.9908560579714075,0.09145469758658348
-31.94,0.9908560579714075,0.09145469758658348
-31.93,0.9908560579714075,0.09145469758658348
-31.92,0.9908560579714075,0.09145469758658348
-31.91,0.9908560579714075,0.09145469758658348
-31.9,0.9908560579714075,0.09145469758658348
-31.89,0.9908560579714075,0.09145469758658348
-31.88,0.9908560579714075,0.09145469758658348
-31.87,0.9908560579714075,0.09145469758658348
-31.86,0.9908560579714075,0.09145469758658348
-31.85,0.9908560579714075,0.09145469758658348
-31.84,0.9908560579714075,0.09145469758658348
-31.83,0.9908560579714075,0.09145469758658348
-31.82,0.9908560579714075,0.09145469758658348
-31.81,0.9908560579714075,0.09145469758658348
-31.8,0.9908560579714075,0.09145469758658348
-31.79,0.9908560579714075,0.09145469758658348
-31.78,0.9908560579714075,0.09145469758658348
-31.77,0.9908560579714075,0.09145469758658348
-31.76,0.9908560579714075,0.09145469758658348
-31.75,0.9908560579714075,0.09145469758658348
-31.74,0.9908560579714075,0.09145469758658348
-31.73,0.9908560579714075,0.09145469758658348
-31.72,0.9908560579714075,0.09145469758658348
-31.71,0.9908560579714075,0.09145469758658348
-31.7,0.9908560579714075,0.09145469758658348
-31.69,0.9908560579714075,0.09145469758658348
-31.68,0.9908560579714075,0.09145469758658348
-31.67,0.9908560579714075,0.09145469758658348
-31.66,0.9908560579714075,0.09145469758658348
-31.65,0.9908560579714075,0.09145469758658348
-31.64,0.9908560579714075,0.09145469758658348
-31.63,0.9908560579714075,0.09145469758658348
-31.62,0.9908560579714075,0.09145469758658348
-31.61,0.9908560579714075,0.09145469758658348
-31.6,0.9908560579714075,0.09145469758658348
-31.59,0.9908560579714075,0.09145469758658348
-31.58,0.9908560579714075,0.09145469758658348
-31.57,0.9908560579714075,0.09145469758658348
-31.56,0.9908560579714075,0.09145469758658348
-31.55,0.9908560579714075,0.09145469758658348
-31.54,0.9908560579714075,0.09145469758658348
-31.53,0.9908560579714075,0.09145469758658348
-31.52,0.9908560579714075,0.09145469758658348
-31.51,0.9908560579714075,0.09145469758658348
-31.5,0.9908560579714075,0.09145469758658348
-31.49,0.9908560579714075,0.09145469758658348
-31.48,0.9908560579714075,0.09145469758658348
-31.47,0.9908560579714075,0.09145469758658348
-31.46,0.9908560579714075,0.09145469758658348
-31.45,0.9908560579714075,0.09145469758658348
-31.44,0.9908560579714075,0.09145469758658348
-31.43,0.9908560579714075,0.09145469758658348
-31.42,0.9908560579714075,0.09145469758658348
-31.41,0.9908560579714075,0.09145469758658348
-31.4,0.9908560579714075,0.09145469758658348
-31.39,0.9908560579714075,0.09145469758658348
-31.38,0.9908560579714075,0.09145469758658348
-31.37,0.9908560579714075,0.09145469758658348
-31.36,0.9908560579714075,0.09145469758658348
-31.35,0.9908560579714075,0.09145469758658348
-31.34,0.9908560579714075,0.09145469758658348
-31.33,0.9908560579714075,0.09145469758658348
-31.32,0.9908560579714075,0.09145469758658348
-31.31,0.9908560579714075,0.09145469758658348
-31.3,0.9908560579714075,0.09145469758658348
-31.29,0.9908560579714075,0.09145469758658348
-31.28,0.9908560579714075,0.09145469758658348
-31.27,0.9908560579714075,0.09145469758658348
-31.26,0.9908560579714075,0.09145469758658348
-31.25,0.9908560579714075,0.09145469758658348
-31.24,0.9908560579714075,0.09145469758658348
-31.23,0.9908560579714075,0.09145469758658348
-31.22,0.9908560579714075,0.09145469758658348
-31.21,0.9908560579714075,0.09145469758658348
-31.2,0.9908560579714075,0.09145469758658348
-31.19,0.9908560579714075,0.09145469758658348
-31.18,0.9908560579714075,0.09145469758658348
-31.17,0.9908560579714075,0.09145469758658348
-31.16,0.9908560579714075,0.09145469758658348
-31.15,0.9908560579714075,0.09145469758658348
-31.14,0.9908560579714075,0.09145469758658348
-31.13,0.9908560579714075,0.09145469758658348
-31.12,0.9908560579714075,0.09145469758658348
-31.11,0.9908560579714075,0.09145469758658348
-31.1,0.9908560579714075,0.09145469758658348
-31.09,0.9908560579714075,0.09145469758658348
-31.08,0.9908560579714075,0.09145469758658348
-31.07,0.9908560579714075,0.09145469758658348
-31.06,0.9908560579714075,0.09145469758658348
-31.05,0.9908560579714075,0.09145469758658348
-31.04,0.9908560579714075,0.09145469758658348
-31.03,0.9908560579714075,0.09145469758658348
-31.02,0.9908560579714075,0.09145469758658348
-31.01,0.9908560579714075,0.09145469758658348
-31.0,0.9908560579714075,0.09145469758658348
-30.99,0.9908560579714075,0.09145469758658348
-30.98,0.9908560579714075,0.09145469758658348
-30.97,0.9908560579714075,0.09145469758658348
-30.96,0.9908560579714075,0.09145469758658348
-30.95,0.9908560579714075,0.09145469758658348
-30.94,0.9908560579714075,0.09145469758658348
-30.93,0.9908560579714075,0.09145469758658348
-30.92,0.9908560579714075,0.09145469758658348
-30.91,0.9908560579714075,0.09145469758658348
-30.9,0.9908560579714075,0.09145469758658348
-30.89,0.9908560579714075,0.09145469758658348
-30.88,0.9908560579714075,0.09145469758658348
-30.87,0.9908560579714075,0.09145469758658348
-30.86,0.9908560579714075,0.09145469758658348
-30.85,0.9908560579714075,0.09145469758658348
-30.84,0.9908560579714075,0.09145469758658348
-30.83,0.9908560579714075,0.09145469758658348
-30.82,0.9908560579714075,0.09145469758658348
-30.81,0.9908560579714075,0.09145469758658348
-30.8,0.9908560579714075,0.09145469758658348
-30.79,0.9908560579714075,0.09145469758658348
-30.78,0.9908560579714075,0.09145469758658348
-30.77,0.9908560579714075,0.09145469758658348
-30.76,0.9908560579714075,0.09145469758658348
-30.75,0.9908560579714075,0.09145469758658348
-30.74,0.9908560579714075,0.09145469758658348
-30.73,0.9908560579714075,0.09145469758658348
-30.72,0.9908560579714075,0.09145469758658348
-30.71,0.9908560579714075,0.09145469758658348
-30.7,0.9908560579714075,0.09145469758658348
-30.69,0.9908560579714075,0.09145469758658348
-30.68,0.9908560579714075,0.09145469758658348
-30.67,0.9908560579714075,0.09145469758658348
-30.66,0.9908560579714075,0.09145469758658348
-30.65,0.9908560579714075,0.09145469758658348
-30.64,0.9908560579714075,0.09145469758658348
-30.63,0.9908560579714075,0.09145469758658348
-30.62,0.9908560579714075,0.09145469758658348
-30.61,0.9908560579714075,0.09145469758658348
-30.6,0.9908560579714075,0.09145469758658348
-30.59,0.9908560579714075,0.09145469758658348
-30.58,0.9908560579714075,0.09145469758658348
-30.57,0.9908560579714075,0.09145469758658348
-30.56,0.9908560579714075,0.09145469758658348
-30.55,0.9908560579714075,0.09145469758658348
-30.54,0.9908560579714075,0.09145469758658348
-30.53,0.9908560579714075,0.09145469758658348
-30.52,0.9908560579714075,0.09145469758658348
