y_fine,U_scaled
-20.0,0.9999999302931061
-19.986665555462956,0.9999999292877085
-19.973331110925912,0.9999999282684946
-19.959996666388864,0.9999999272352854
-19.94666222185182,0.9999999261878987
-19.933327777314776,0.9999999251261512
-19.919993332777732,0.9999999240498563
-19.906658888240685,0.9999999229588257
-19.89332444370364,0.9999999218528686
-19.879989999166597,0.9999999207317922
-19.866655554629553,0.9999999195954009
-19.85332111009251,0.9999999184434977
-19.839986665555465,0.9999999172758814
-19.82665222101842,0.9999999160923505
-19.813317776481373,0.9999999148926996
-19.79998333194433,0.9999999136767214
-19.786648887407285,0.9999999124442059
-19.77331444287024,0.999999911194941
-19.759979998333193,0.9999999099287116
-19.74664555379615,0.9999999086453
-19.733311109259105,0.9999999073444863
-19.71997666472206,0.9999999060260476
-19.706642220185014,0.9999999046897583
-19.69330777564797,0.9999999033353907
-19.679973331110926,0.9999999019627138
-19.66663888657388,0.9999999005714937
-19.653304442036834,0.9999998991614945
-19.63996999749979,0.9999998977324767
-19.626635552962746,0.9999998962841982
-19.613301108425702,0.9999998948164144
-19.599966663888658,0.9999998933288774
-19.586632219351614,0.9999998918213363
-19.57329777481457,0.9999998902935374
-19.559963330277522,0.9999998887452243
-19.54662888574048,0.9999998871761369
-19.533294441203434,0.9999998855860124
-19.51995999666639,0.9999998839745852
-19.506625552129343,0.9999998823415861
-19.4932911075923,0.999999880686743
-19.479956663055255,0.9999998790097802
-19.46662221851821,0.9999998773104192
-19.453287773981163,0.9999998755883782
-19.43995332944412,0.999999873843372
-19.426618884907075,0.9999998720751119
-19.41328444037003,0.9999998702833061
-19.399949995832984,0.9999998684676594
-19.38661555129594,0.9999998666278728
-19.373281106758895,0.9999998647636439
-19.35994666222185,0.9999998628746672
-19.346612217684807,0.9999998609606335
-19.333277773147763,0.9999998590212293
-19.31994332861072,0.9999998570561386
-19.306608884073672,0.9999998550650406
-19.293274439536628,0.9999998530476117
-19.279939994999584,0.9999998510035246
-19.26660555046254,0.9999998489324469
-19.253271105925492,0.9999998468340436
-19.239936661388448,0.999999844707976
-19.226602216851404,0.9999998425539003
-19.21326777231436,0.9999998403714697
-19.199933327777316,0.999999838160333
-19.18659888324027,0.9999998359201354
-19.173264438703224,0.9999998336505176
-19.15992999416618,0.9999998313511164
-19.146595549629136,0.9999998290215638
-19.13326110509209,0.9999998266614888
-19.11992666055505,0.9999998242705151
-19.106592216018,0.9999998218482627
-19.093257771480957,0.9999998193943467
-19.079923326943913,0.9999998169083787
-19.06658888240687,0.9999998143899648
-19.053254437869825,0.9999998118387072
-19.039919993332777,0.999999809254204
-19.026585548795733,0.9999998066360476
-19.01325110425869,0.9999998039838269
-18.999916659721645,0.9999998012971256
-18.986582215184598,0.9999997985755226
-18.973247770647554,0.9999997958185924
-18.95991332611051,0.9999997930259041
-18.946578881573465,0.9999997901970229
-18.933244437036418,0.9999997873315081
-18.919909992499374,0.9999997844289148
-18.90657554796233,0.9999997814887923
-18.893241103425286,0.9999997785106857
-18.87990665888824,0.9999997754941342
-18.866572214351194,0.9999997724386727
-18.853237769814154,0.9999997693438301
-18.839903325277106,0.9999997662091303
-18.826568880740062,0.9999997630340921
-18.813234436203018,0.9999997598182286
-18.799899991665974,0.9999997565610477
-18.786565547128927,0.9999997532620514
-18.773231102591883,0.9999997499207369
-18.75989665805484,0.9999997465365953
-18.746562213517795,0.9999997431091119
-18.733227768980747,0.9999997396377667
-18.719893324443703,0.9999997361220336
-18.70655887990666,0.9999997325613812
-18.693224435369615,0.9999997289552714
-18.679889990832567,0.9999997253031608
-18.666555546295523,0.9999997216044999
-18.65322110175848,0.9999997178587329
-18.639886657221435,0.999999714065298
-18.626552212684388,0.9999997102236273
-18.613217768147347,0.9999997063331467
-18.599883323610303,0.9999997023932755
-18.586548879073256,0.9999996984034268
-18.57321443453621,0.9999996943630078
-18.559879989999168,0.9999996902714182
-18.546545545462124,0.9999996861280518
-18.533211100925076,0.9999996819322957
-18.519876656388032,0.9999996776835299
-18.506542211850988,0.9999996733811287
-18.493207767313944,0.9999996690244581
-18.479873322776896,0.9999996646128786
-18.466538878239852,0.9999996601457429
-18.45320443370281,0.9999996556223969
-18.439869989165764,0.9999996510421794
-18.42653554462872,0.999999646404422
-18.413201100091673,0.9999996417084495
-18.39986665555463,0.9999996369535789
-18.386532211017585,0.9999996321391198
-18.37319776648054,0.9999996272643745
-18.359863321943493,0.9999996223286383
-18.34652887740645,0.9999996173311981
-18.333194432869405,0.9999996122713336
-18.31985998833236,0.9999996071483166
-18.306525543795317,0.9999996019614112
-18.293191099258273,0.9999995967098737
-18.27985665472123,0.9999995913929525
-18.26652221018418,0.9999995860098874
-18.253187765647137,0.9999995805599108
-18.239853321110093,0.9999995750422466
-18.22651887657305,0.9999995694561102
-18.213184432036,0.9999995638007094
-18.199849987498958,0.9999995580752425
-18.186515542961914,0.9999995522789005
-18.17318109842487,0.9999995464108651
-18.159846653887822,0.999999540470309
-18.146512209350778,0.9999995344563974
-18.133177764813734,0.9999995283682852
-18.11984332027669,0.9999995222051193
-18.106508875739646,0.999999515966038
-18.093174431202602,0.999999509650169
-18.079839986665558,0.9999995032566324
-18.06650554212851,0.9999994967845381
-18.053171097591466,0.9999994902329874
-18.039836653054422,0.9999994836010713
-18.02650220851738,0.9999994768878719
-18.01316776398033,0.9999994700924619
-17.999833319443287,0.9999994632139038
-17.986498874906243,0.9999994562512503
-17.9731644303692,0.9999994492035447
-17.95982998583215,0.9999994420698199
-17.946495541295107,0.9999994348490991
-17.933161096758063,0.9999994275403955
-17.91982665222102,0.9999994201427114
-17.90649220768397,0.9999994126550391
-17.893157763146927,0.999999405076361
-17.879823318609883,0.9999993974056478
-17.86648887407284,0.9999993896418609
-17.853154429535792,0.9999993817839501
-17.839819984998748,0.9999993738308548
-17.826485540461707,0.9999993657815033
-17.81315109592466,0.9999993576348132
-17.799816651387616,0.9999993493896904
-17.78648220685057,0.9999993410450303
-17.773147762313528,0.9999993325997163
-17.75981331777648,0.9999993240526213
-17.746478873239436,0.9999993154026054
-17.733144428702392,0.9999993066485183
-17.719809984165348,0.9999992977891976
-17.7064755396283,0.9999992888234684
-17.693141095091256,0.9999992797501452
-17.679806650554212,0.9999992705680294
-17.66647220601717,0.9999992612759101
-17.653137761480124,0.9999992518725653
-17.639803316943077,0.9999992423567594
-17.626468872406033,0.9999992327272451
-17.61313442786899,0.9999992229827622
-17.599799983331945,0.9999992131220383
-17.5864655387949,0.9999992031437873
-17.573131094257857,0.9999991930467107
-17.55979664972081,0.9999991828294972
-17.546462205183765,0.9999991724908218
-17.53312776064672,0.9999991620293468
-17.519793316109677,0.9999991514437205
-17.506458871572633,0.9999991407325783
-17.493124427035585,0.9999991298945418
-17.47978998249854,0.9999991189282185
-17.466455537961497,0.9999991078322024
-17.453121093424453,0.9999990966050735
-17.439786648887406,0.9999990852453976
-17.426452204350362,0.9999990737517266
-17.413117759813318,0.9999990621225974
-17.399783315276274,0.9999990503565332
-17.386448870739226,0.999999038452042
-17.373114426202182,0.9999990264076175
-17.359779981665138,0.9999990142217381
-17.346445537128094,0.9999990018928677
-17.333111092591047,0.9999989894194549
-17.319776648054003,0.9999989767999333
-17.306442203516962,0.9999989640327206
-17.293107758979914,0.9999989511162193
-17.27977331444287,0.9999989380488167
-17.266438869905826,0.9999989248288834
-17.253104425368782,0.9999989114547752
-17.239769980831735,0.9999988979248313
-17.22643553629469,0.9999988842373743
-17.213101091757647,0.9999988703907114
-17.199766647220603,0.999998856383133
-17.186432202683555,0.9999988422129128
-17.17309775814651,0.9999988278783078
-17.159763313609467,0.9999988133775582
-17.146428869072423,0.9999987987088877
-17.133094424535376,0.9999987838705019
-17.119759979998335,0.9999987688605898
-17.10642553546129,0.9999987536773229
-17.093091090924244,0.9999987383188552
-17.0797566463872,0.9999987227833224
-17.066422201850155,0.9999987070688432
-17.05308775731311,0.9999986911735178
-17.039753312776064,0.9999986750954285
-17.02641886823902,0.9999986588326388
-17.013084423701976,0.9999986423831944
-16.999749979164932,0.9999986257451218
-16.986415534627884,0.9999986089164293
-16.97308109009084,0.999998591895106
-16.959746645553796,0.9999985746791218
-16.946412201016752,0.9999985572664276
-16.933077756479705,0.9999985396549551
-16.91974331194266,0.9999985218426162
-16.906408867405617,0.9999985038273028
-16.893074422868573,0.9999984856068875
-16.87973997833153,0.999998467179223
-16.86640553379448,0.9999984485421411
-16.853071089257437,0.9999984296934542
-16.839736644720393,0.9999984106309533
-16.82640220018335,0.9999983913524091
-16.8130677556463,0.9999983718555716
-16.79973331110926,0.9999983521381701
-16.786398866572213,0.9999983321979119
-16.77306442203517,0.9999983120324838
-16.759729977498125,0.9999982916395505
-16.74639553296108,0.9999982710167552
-16.733061088424037,0.9999982501617198
-16.71972664388699,0.9999982290720437
-16.706392199349946,0.9999982077453039
-16.6930577548129,0.9999981861790552
-16.679723310275858,0.9999981643708302
-16.66638886573881,0.9999981423181387
-16.653054421201766,0.9999981200184674
-16.639719976664722,0.99999809746928
-16.626385532127678,0.9999980746680167
-16.613051087590634,0.9999980516120951
-16.59971664305359,0.9999980282989084
-16.586382198516546,0.9999980047258262
-16.5730477539795,0.9999979808901944
-16.559713309442454,0.9999979567893345
-16.54637886490541,0.9999979324205436
-16.533044420368366,0.9999979077810945
-16.51970997583132,0.999997882868235
-16.506375531294275,0.9999978576791884
-16.49304108675723,0.9999978322111527
-16.479706642220187,0.9999978064613003
-16.46637219768314,0.9999977804267788
-16.453037753146095,0.9999977541047095
-16.43970330860905,0.9999977274921878
-16.426368864072007,0.999997700586284
-16.41303441953496,0.9999976733840411
-16.399699974997915,0.999997645882476
-16.38636553046087,0.9999976180785792
-16.373031085923827,0.9999975899693139
-16.35969664138678,0.9999975615516166
-16.346362196849736,0.9999975328223961
-16.33302775231269,0.9999975037785346
-16.319693307775648,0.999997474416886
-16.3063588632386,0.999997444734276
-16.29302441870156,0.9999974147275031
-16.279689974164516,0.999997384393337
-16.266355529627468,0.9999973537285193
-16.253021085090424,0.9999973227297619
-16.23968664055338,0.9999972913937494
-16.226352196016336,0.9999972597171359
-16.21301775147929,0.9999972276965469
-16.199683306942244,0.9999971953285781
-16.1863488624052,0.9999971626097954
-16.173014417868156,0.9999971295367353
-16.15967997333111,0.999997096105903
-16.146345528794065,0.9999970623137744
-16.13301108425702,0.999997028156794
-16.119676639719977,0.9999969936313763
-16.106342195182933,0.9999969587339038
-16.09300775064589,0.9999969234607283
-16.079673306108845,0.9999968878081699
-16.066338861571797,0.9999968517725172
-16.053004417034753,0.9999968153500263
-16.03966997249771,0.9999967785369217
-16.026335527960665,0.9999967413293953
-16.013001083423617,0.9999967037236063
-15.999666638886573,0.9999966657156809
-15.98633219434953,0.9999966273017129
-15.972997749812485,0.9999965884777616
-15.95966330527544,0.9999965492398537
-15.946328860738396,0.9999965095839818
-15.93299441620135,0.9999964695061042
-15.919659971664306,0.9999964290021455
-15.90632552712726,0.9999963880679955
-15.892991082590216,0.9999963466995089
-15.87965663805317,0.9999963048925059
-15.866322193516126,0.9999962626427716
-15.85298774897908,0.9999962199460551
-15.839653304442036,0.9999961767980705
-15.82631885990499,0.9999961331944949
-15.812984415367946,0.9999960891309705
-15.7996499708309,0.9999960446031018
-15.786315526293858,0.9999959996064579
-15.772981081756814,0.9999959541365699
-15.759646637219769,0.999995908188932
-15.746312192682725,0.9999958617590016
-15.732977748145679,0.9999958148421972
-15.719643303608635,0.999995767433901
-15.706308859071589,0.9999957195294554
-15.692974414534545,0.9999956711241655
-15.679639969997499,0.9999956222132969
-15.666305525460455,0.9999955727920768
-15.65297108092341,0.9999955228556932
-15.639636636386365,0.9999954723992944
-15.62630219184932,0.9999954214179892
-15.612967747312275,0.999995369906846
-15.599633302775233,0.9999953178608931
-15.586298858238187,0.9999952652751191
-15.572964413701143,0.9999952121444705
-15.559629969164098,0.9999951584638538
-15.546295524627054,0.9999951042281339
-15.532961080090008,0.9999950494321339
-15.519626635552964,0.9999949940706354
-15.506292191015918,0.999994938138378
-15.492957746478874,0.9999948816300582
-15.479623301941828,0.9999948245403308
-15.466288857404784,0.9999947668638074
-15.452954412867738,0.9999947085950558
-15.439619968330694,0.9999946497286011
-15.426285523793648,0.9999945902589248
-15.412951079256604,0.9999945301804635
-15.399616634719559,0.9999944694876106
-15.386282190182515,0.9999944081747142
-15.372947745645469,0.9999943462360777
-15.359613301108425,0.9999942836659598
-15.34627885657138,0.9999942204585734
-15.332944412034335,0.999994156608086
-15.319609967497291,0.9999940921086188
-15.306275522960245,0.9999940269542471
-15.292941078423201,0.9999939611389997
-15.279606633886157,0.9999938946568587
-15.266272189349113,0.9999938275017586
-15.252937744812067,0.9999937596675872
-15.239603300275023,0.9999936911481841
-15.226268855737978,0.9999936219373418
-15.212934411200933,0.999993552028803
-15.19959996666389,0.9999934814162638
-15.186265522126844,0.9999934100933701
-15.1729310775898,0.9999933380537194
-15.159596633052754,0.9999932652908596
-15.14626218851571,0.9999931917982889
-15.132927743978664,0.9999931175694557
-15.11959329944162,0.9999930425977581
-15.106258854904574,0.9999929668765434
-15.092924410367532,0.9999928903991083
-15.079589965830486,0.9999928131586986
-15.066255521293442,0.9999927351485077
-15.052921076756398,0.9999926563616786
-15.039586632219352,0.999992576791301
-15.026252187682308,0.9999924964304133
-15.012917743145263,0.9999924152720008
-14.999583298608218,0.9999923333089955
-14.986248854071173,0.9999922505342769
-14.972914409534129,0.9999921669406705
-14.959579964997083,0.9999920825209478
-14.946245520460039,0.9999919972678268
-14.932911075922993,0.9999919111739708
-14.919576631385949,0.9999918242319875
-14.906242186848903,0.999991736434431
-14.89290774231186,0.999991647773799
-14.879573297774813,0.9999915582425339
-14.86623885323777,0.9999914678330217
-14.852904408700724,0.9999913765375931
-14.83956996416368,0.999991284348521
-14.826235519626634,0.9999911912580224
-14.81290107508959,0.9999910972582564
-14.799566630552544,0.9999910023413248
-14.7862321860155,0.9999909064992718
-14.772897741478454,0.9999908097240832
-14.75956329694141,0.9999907120076863
-14.746228852404368,0.9999906133419498
-14.732894407867322,0.9999905137186833
-14.719559963330278,0.999990413129637
-14.706225518793232,0.9999903115665013
-14.692891074256188,0.9999902090209067
-14.679556629719142,0.999990105484423
-14.666222185182098,0.99999000094856
-14.652887740645053,0.9999898954047662
-14.639553296108009,0.9999897888444288
-14.626218851570966,0.9999896812588732
-14.61288440703392,0.9999895726393631
-14.599549962496877,0.9999894629771001
-14.58621551795983,0.999989352263223
-14.572881073422787,0.9999892404888081
-14.559546628885741,0.999989127644868
-14.546212184348697,0.999989013722352
-14.532877739811651,0.999988898712146
