y_wake,U_norm,kx
2.81,0.8327914399528765,-0.5259179267237277
2.82,0.8327914399528765,-0.5259179267237277
2.83,0.8327914399528765,-0.5259179267237277
2.84,0.8327914399528765,-0.5259179267237277
2.85,0.8327914399528765,-0.5259179267237277
2.86,0.8327914399528765,-0.5259179267237277
2.87,0.8327914399528765,-0.5259179267237277
2.88,0.8327914399528765,-0.5259179267237277
2.89,0.8327914399528765,-0.5259179267237277
2.9,0.8327914399528765,-0.5259179267237277
2.91,0.8327914399528765,-0.5259179267237277
2.92,0.8327914399528765,-0.5259179267237277
2.93,0.8327914399528765,-0.5259179267237277
2.94,0.8327914399528765,-0.5259179267237277
2.95,0.8327914399528765,-0.5259179267237277
2.96,0.8327914399528765,-0.5259179267237277
2.97,0.8327914399528765,-0.5259179267237277
2.98,0.8327914399528765,-0.5259179267237277
2.99,0.8327914399528765,-0.5259179267237277
3.0,0.8327914399528765,-0.5259179267237277
3.01,0.8327914399528765,-0.5259179267237277
3.02,0.8327914399528765,-0.5259179267237277
3.03,0.8327914399528765,-0.5259179267237277
3.04,0.8327914399528765,-0.5259179267237277
3.05,0.8327914399528765,-0.5259179267237277
3.06,0.8327914399528765,-0.5259179267237277
3.07,0.8327914399528765,-0.5259179267237277
3.08,0.8327914399528765,-0.5259179267237277
3.09,0.8327914399528765,-0.5259179267237277
3.1,0.8327914399528765,-0.5259179267237277
3.11,0.8327914399528765,-0.5259179267237277
3.12,0.8327914399528765,-0.5259179267237277
3.13,0.8327914399528765,-0.5259179267237277
3.14,0.8327914399528765,-0.5259179267237277
3.15,0.8327914399528765,-0.5259179267237277
3.16,0.8327914399528765,-0.5259179267237277
3.17,0.8327914399528765,-0.5259179267237277
3.18,0.8327914399528765,-0.5259179267237277
3.19,0.8327914399528765,-0.5259179267237277
3.2,0.8327914399528765,-0.5259179267237277
3.21,0.8327914399528765,-0.5259179267237277
3.22,0.8327914399528765,-0.5259179267237277
3.23,0.8327914399528765,-0.5259179267237277
3.24,0.8327914399528765,-0.5259179267237277
3.25,0.8327914399528765,-0.5259179267237277
3.26,0.8327914399528765,-0.5259179267237277
3.27,0.8327914399528765,-0.5259179267237277
3.28,0.8327914399528765,-0.5259179267237277
3.29,0.8327914399528765,-0.5259179267237277
3.3,0.8327914399528765,-0.5259179267237277
3.31,0.8327914399528765,-0.5259179267237277
3.32,0.8327914399528765,-0.5259179267237277
3.33,0.8327914399528765,-0.5259179267237277
3.34,0.8327914399528765,-0.5259179267237277
3.35,0.8327914399528765,-0.5259179267237277
3.36,0.8327914399528765,-0.5259179267237277
3.37,0.8327914399528765,-0.5259179267237277
3.38,0.8327914399528765,-0.5259179267237277
3.39,0.8327914399528765,-0.5259179267237277
3.4,0.8327914399528765,-0.5259179267237277
3.41,0.8327914399528765,-0.5259179267237277
3.42,0.8327914399528765,-0.5259179267237277
3.43,0.8327914399528765,-0.5259179267237277
3.44,0.8327914399528765,-0.5259179267237277
3.45,0.8327914399528765,-0.5259179267237277
3.46,0.8327914399528765,-0.5259179267237277
3.47,0.8327914399528765,-0.5259179267237277
3.48,0.8327914399528765,-0.5259179267237277
3.49,0.8327914399528765,-0.5259179267237277
3.5,0.8327914399528765,-0.5259179267237277
3.51,0.8327914399528765,-0.5259179267237277
3.52,0.8327914399528765,-0.5259179267237277
3.53,0.8327914399528765,-0.5259179267237277
3.54,0.8327914399528765,-0.5259179267237277
3.55,0.8327914399528765,-0.5259179267237277
3.56,0.8327914399528765,-0.5259179267237277
3.57,0.8327914399528765,-0.5259179267237277
3.58,0.8327914399528765,-0.5259179267237277
3.59,0.8327914399528765,-0.5259179267237277
3.6,0.8327914399528765,-0.5259179267237277
3.61,0.8327914399528765,-0.5259179267237277
3.62,0.8327914399528765,-0.5259179267237277
3.63,0.8327914399528765,-0.5259179267237277
3.64,0.8327914399528765,-0.5259179267237277
3.65,0.8327914399528765,-0.5259179267237277
3.66,0.8327914399528765,-0.5259179267237277
3.67,0.8327914399528765,-0.5259179267237277
3.68,0.8327914399528765,-0.5259179267237277
3.69,0.8327914399528765,-0.5259179267237277
3.7,0.8327914399528765,-0.5259179267237277
3.71,0.8327914399528765,-0.5259179267237277
3.72,0.8327914399528765,-0.5259179267237277
3.73,0.8327914399528765,-0.5259179267237277
3.74,0.8327914399528765,-0.5259179267237277
3.75,0.8327914399528765,-0.5259179267237277
3.76,0.8327914399528765,-0.5259179267237277
3.77,0.8327914399528765,-0.5259179267237277
3.78,0.8327914399528765,-0.5259179267237277
3.79,0.8327914399528765,-0.5259179267237277
3.8,0.8327914399528765,-0.5259179267237277
3.81,0.8327914399528765,-0.5259179267237277
3.82,0.8327914399528765,-0.5259179267237277
3.83,0.8327914399528765,-0.5259179267237277
3.84,0.8327914399528765,-0.5259179267237277
3.85,0.8327914399528765,-0.5259179267237277
3.86,0.8327914399528765,-0.5259179267237277
3.87,0.8327914399528765,-0.5259179267237277
3.88,0.8327914399528765,-0.5259179267237277
3.89,0.8327914399528765,-0.5259179267237277
3.9,0.8327914399528765,-0.5259179267237277
3.91,0.8327914399528765,-0.5259179267237277
3.92,0.8327914399528765,-0.5259179267237277
3.93,0.8327914399528765,-0.5259179267237277
3.94,0.8327914399528765,-0.5259179267237277
3.95,0.8327914399528765,-0.5259179267237277
3.96,0.8327914399528765,-0.5259179267237277
3.97,0.8327914399528765,-0.5259179267237277
3.98,0.8327914399528765,-0.5259179267237277
3.99,0.8327914399528765,-0.5259179267237277
4.0,0.8327914399528765,-0.5259179267237277
4.01,0.8327914399528765,-0.5259179267237277
4.02,0.8327914399528765,-0.5259179267237277
4.03,0.8327914399528765,-0.5259179267237277
4.04,0.8327914399528765,-0.5259179267237277
4.05,0.8327914399528765,-0.5259179267237277
4.06,0.8327914399528765,-0.5259179267237277
4.07,0.8327914399528765,-0.5259179267237277
4.08,0.8327914399528765,-0.5259179267237277
4.09,0.8327914399528765,-0.5259179267237277
4.1,0.8327914399528765,-0.5259179267237277
4.11,0.8327914399528765,-0.5259179267237277
4.12,0.8327914399528765,-0.5259179267237277
4.13,0.8327914399528765,-0.5259179267237277
4.14,0.8327914399528765,-0.5259179267237277
4.15,0.8327914399528765,-0.5259179267237277
4.16,0.8327914399528765,-0.5259179267237277
4.17,0.8327914399528765,-0.5259179267237277
4.18,0.8327914399528765,-0.5259179267237277
4.19,0.8327914399528765,-0.5259179267237277
4.2,0.8327914399528765,-0.5259179267237277
4.21,0.8327914399528765,-0.5259179267237277
4.22,0.8327914399528765,-0.5259179267237277
4.23,0.8327914399528765,-0.5259179267237277
4.24,0.8327914399528765,-0.5259179267237277
4.25,0.8327914399528765,-0.5259179267237277
4.26,0.8327914399528765,-0.5259179267237277
4.27,0.8327914399528765,-0.5259179267237277
4.28,0.8327914399528765,-0.5259179267237277
4.29,0.8327914399528765,-0.5259179267237277
4.3,0.8327914399528765,-0.5259179267237277
4.31,0.8327914399528765,-0.5259179267237277
4.32,0.8327914399528765,-0.5259179267237277
4.33,0.8327914399528765,-0.5259179267237277
4.34,0.8327914399528765,-0.5259179267237277
4.35,0.8327914399528765,-0.5259179267237277
4.36,0.8327914399528765,-0.5259179267237277
4.37,0.8327914399528765,-0.5259179267237277
4.38,0.8327914399528765,-0.5259179267237277
4.39,0.8327914399528765,-0.5259179267237277
4.4,0.8327914399528765,-0.5259179267237277
4.41,0.8327914399528765,-0.5259179267237277
4.42,0.8327914399528765,-0.5259179267237277
4.43,0.8327914399528765,-0.5259179267237277
4.44,0.8327914399528765,-0.5259179267237277
4.45,0.8327914399528765,-0.5259179267237277
4.46,0.8327914399528765,-0.5259179267237277
4.47,0.8327914399528765,-0.5259179267237277
4.48,0.8327914399528765,-0.5259179267237277
4.49,0.8327914399528765,-0.5259179267237277
4.5,0.8327914399528765,-0.5259179267237277
4.51,0.8327914399528765,-0.5259179267237277
4.52,0.8327914399528765,-0.5259179267237277
4.53,0.8327914399528765,-0.5259179267237277
4.54,0.8327914399528765,-0.5259179267237277
4.55,0.8327914399528765,-0.5259179267237277
4.56,0.8327914399528765,-0.5259179267237277
4.57,0.8327914399528765,-0.5259179267237277
4.58,0.8327914399528765,-0.5259179267237277
4.59,0.8327914399528765,-0.5259179267237277
4.6,0.8327914399528765,-0.5259179267237277
4.61,0.8327914399528765,-0.5259179267237277
4.62,0.8327914399528765,-0.5259179267237277
4.63,0.8327914399528765,-0.5259179267237277
4.64,0.8327914399528765,-0.5259179267237277
4.65,0.8327914399528765,-0.5259179267237277
4.66,0.8327914399528765,-0.5259179267237277
4.67,0.8327914399528765,-0.5259179267237277
4.68,0.8327914399528765,-0.5259179267237277
4.69,0.8327914399528765,-0.5259179267237277
4.7,0.8327914399528765,-0.5259179267237277
4.71,0.8327914399528765,-0.5259179267237277
4.72,0.8327914399528765,-0.5259179267237277
4.73,0.8327914399528765,-0.5259179267237277
4.74,0.8327914399528765,-0.5259179267237277
4.75,0.8327914399528765,-0.5259179267237277
4.76,0.8327914399528765,-0.5259179267237277
4.77,0.8327914399528765,-0.5259179267237277
4.78,0.8327914399528765,-0.5259179267237277
4.79,0.8327914399528765,-0.5259179267237277
4.8,0.8327914399528765,-0.5259179267237277
4.81,0.8327914399528765,-0.5259179267237277
4.82,0.8327914399528765,-0.5259179267237277
4.83,0.8327914399528765,-0.5259179267237277
4.84,0.8327914399528765,-0.5259179267237277
4.85,0.8327914399528765,-0.5259179267237277
4.86,0.8327914399528765,-0.5259179267237277
4.87,0.8327914399528765,-0.5259179267237277
4.88,0.8327914399528765,-0.5259179267237277
4.89,0.8327914399528765,-0.5259179267237277
4.9,0.8327914399528765,-0.5259179267237277
4.91,0.8327914399528765,-0.5259179267237277
4.92,0.8327914399528765,-0.5259179267237277
4.93,0.8327914399528765,-0.5259179267237277
4.94,0.8327914399528765,-0.5259179267237277
4.95,0.8327914399528765,-0.5259179267237277
4.96,0.8327914399528765,-0.5259179267237277
4.97,0.8327914399528765,-0.5259179267237277
4.98,0.8327914399528765,-0.5259179267237277
4.99,0.8327914399528765,-0.5259179267237277
5.0,0.8327914399528765,-0.5259179267237277
5.01,0.8327914399528765,-0.5259179267237277
5.02,0.8327914399528765,-0.5259179267237277
5.03,0.8327914399528765,-0.5259179267237277
5.04,0.8327914399528765,-0.5259179267237277
5.05,0.8327914399528765,-0.5259179267237277
5.06,0.8327914399528765,-0.5259179267237277
5.07,0.8327914399528765,-0.5259179267237277
5.08,0.8327914399528765,-0.5259179267237277
5.09,0.8327914399528765,-0.5259179267237277
5.1,0.8327914399528765,-0.5259179267237277
5.11,0.8327914399528765,-0.5259179267237277
5.12,0.8327914399528765,-0.5259179267237277
5.13,0.8327914399528765,-0.5259179267237277
5.14,0.8327914399528765,-0.5259179267237277
5.15,0.8327914399528765,-0.5259179267237277
5.16,0.8327914399528765,-0.5259179267237277
5.17,0.8327914399528765,-0.5259179267237277
5.18,0.8327914399528765,-0.5259179267237277
5.19,0.8327914399528765,-0.5259179267237277
5.2,0.8327914399528765,-0.5259179267237277
5.21,0.8327914399528765,-0.5259179267237277
5.22,0.8327914399528765,-0.5259179267237277
5.23,0.8327914399528765,-0.5259179267237277
5.24,0.8327914399528765,-0.5259179267237277
5.25,0.8327914399528765,-0.5259179267237277
5.26,0.8327914399528765,-0.5259179267237277
5.27,0.8327914399528765,-0.5259179267237277
5.28,0.8327914399528765,-0.5259179267237277
5.29,0.8327914399528765,-0.5259179267237277
5.3,0.8327914399528765,-0.5259179267237277
5.31,0.8327914399528765,-0.5259179267237277
5.32,0.8327914399528765,-0.5259179267237277
5.33,0.8327914399528765,-0.5259179267237277
5.34,0.8327914399528765,-0.5259179267237277
5.35,0.8327914399528765,-0.5259179267237277
5.36,0.8327914399528765,-0.5259179267237277
5.37,0.8327914399528765,-0.5259179267237277
5.38,0.8327914399528765,-0.5259179267237277
5.39,0.8327914399528765,-0.5259179267237277
5.4,0.8327914399528765,-0.5259179267237277
5.41,0.8327914399528765,-0.5259179267237277
5.42,0.8327914399528765,-0.5259179267237277
5.43,0.8327914399528765,-0.5259179267237277
5.44,0.8327914399528765,-0.5259179267237277
5.45,0.8327914399528765,-0.5259179267237277
5.46,0.8327914399528765,-0.5259179267237277
5.47,0.8327914399528765,-0.5259179267237277
5.48,0.8327914399528765,-0.5259179267237277
5.49,0.8327914399528765,-0.5259179267237277
5.5,0.8327914399528765,-0.5259179267237277
5.51,0.8327914399528765,-0.5259179267237277
5.52,0.8327914399528765,-0.5259179267237277
5.53,0.8327914399528765,-0.5259179267237277
5.54,0.8327914399528765,-0.5259179267237277
5.55,0.8327914399528765,-0.5259179267237277
5.56,0.8327914399528765,-0.5259179267237277
5.57,0.8327914399528765,-0.5259179267237277
5.58,0.8327914399528765,-0.5259179267237277
5.59,0.8327914399528765,-0.5259179267237277
5.6,0.8327914399528765,-0.5259179267237277
5.61,0.8327914399528765,-0.5259179267237277
5.62,0.8327914399528765,-0.5259179267237277
5.63,0.8327914399528765,-0.5259179267237277
5.64,0.8327914399528765,-0.5259179267237277
5.65,0.8327914399528765,-0.5259179267237277
5.66,0.8327914399528765,-0.5259179267237277
5.67,0.8327914399528765,-0.5259179267237277
5.68,0.8327914399528765,-0.5259179267237277
5.69,0.8327914399528765,-0.5259179267237277
5.7,0.8327914399528765,-0.5259179267237277
5.71,0.8327914399528765,-0.5259179267237277
5.72,0.8327914399528765,-0.5259179267237277
5.73,0.8327914399528765,-0.5259179267237277
5.74,0.8327914399528765,-0.5259179267237277
5.75,0.8327914399528765,-0.5259179267237277
5.76,0.8327914399528765,-0.5259179267237277
5.77,0.8327914399528765,-0.5259179267237277
5.78,0.8327914399528765,-0.5259179267237277
5.79,0.8327914399528765,-0.5259179267237277
5.8,0.8327914399528765,-0.5259179267237277
5.81,0.8327914399528765,-0.5259179267237277
5.82,0.8327914399528765,-0.5259179267237277
5.83,0.8327914399528765,-0.5259179267237277
5.84,0.8327914399528765,-0.5259179267237277
5.85,0.8327914399528765,-0.5259179267237277
5.86,0.8327914399528765,-0.5259179267237277
5.87,0.8327914399528765,-0.5259179267237277
5.88,0.8327914399528765,-0.5259179267237277
5.89,0.8327914399528765,-0.5259179267237277
5.9,0.8327914399528765,-0.5259179267237277
5.91,0.8327914399528765,-0.5259179267237277
5.92,0.8327914399528765,-0.5259179267237277
5.93,0.8327914399528765,-0.5259179267237277
5.94,0.8327914399528765,-0.5259179267237277
5.95,0.8327914399528765,-0.5259179267237277
5.96,0.8327914399528765,-0.5259179267237277
5.97,0.8327914399528765,-0.5259179267237277
5.98,0.8327914399528765,-0.5259179267237277
5.99,0.8327914399528765,-0.5259179267237277
6.0,0.8327914399528765,-0.5259179267237277
6.01,0.8327914399528765,-0.5259179267237277
6.02,0.8327914399528765,-0.5259179267237277
6.03,0.8327914399528765,-0.5259179267237277
6.04,0.8327914399528765,-0.5259179267237277
6.05,0.8327914399528765,-0.5259179267237277
6.06,0.8327914399528765,-0.5259179267237277
6.07,0.8327914399528765,-0.5259179267237277
6.08,0.8327914399528765,-0.5259179267237277
6.09,0.8327914399528765,-0.5259179267237277
6.1,0.8327914399528765,-0.5259179267237277
6.11,0.8327914399528765,-0.5259179267237277
6.12,0.8327914399528765,-0.5259179267237277
6.13,0.8327914399528765,-0.5259179267237277
6.14,0.8327914399528765,-0.5259179267237277
6.15,0.8327914399528765,-0.5259179267237277
6.16,0.8327914399528765,-0.5259179267237277
6.17,0.8327914399528765,-0.5259179267237277
6.18,0.8327914399528765,-0.5259179267237277
6.19,0.8327914399528765,-0.5259179267237277
6.2,0.8327914399528765,-0.5259179267237277
6.21,0.8327914399528765,-0.5259179267237277
6.22,0.8327914399528765,-0.5259179267237277
6.23,0.8327914399528765,-0.5259179267237277
6.24,0.8327914399528765,-0.5259179267237277
6.25,0.8327914399528765,-0.5259179267237277
6.26,0.8327914399528765,-0.5259179267237277
6.27,0.8327914399528765,-0.5259179267237277
6.28,0.8327914399528765,-0.5259179267237277
6.29,0.8327914399528765,-0.5259179267237277
6.3,0.8327914399528765,-0.5259179267237277
6.31,0.8327914399528765,-0.5259179267237277
6.32,0.8327914399528765,-0.5259179267237277
6.33,0.8327914399528765,-0.5259179267237277
6.34,0.8327914399528765,-0.5259179267237277
6.35,0.8327914399528765,-0.5259179267237277
6.36,0.8327914399528765,-0.5259179267237277
6.37,0.8327914399528765,-0.5259179267237277
6.38,0.8327914399528765,-0.5259179267237277
6.39,0.8327914399528765,-0.5259179267237277
6.4,0.8327914399528765,-0.5259179267237277
6.41,0.8327914399528765,-0.5259179267237277
6.42,0.8327914399528765,-0.5259179267237277
6.43,0.8327914399528765,-0.5259179267237277
6.44,0.8327914399528765,-0.5259179267237277
6.45,0.8327914399528765,-0.5259179267237277
6.46,0.8327914399528765,-0.5259179267237277
6.47,0.8327914399528765,-0.5259179267237277
6.48,0.8327914399528765,-0.5259179267237277
6.49,0.8327914399528765,-0.5259179267237277
6.5,0.8327914399528765,-0.5259179267237277
6.51,0.8327914399528765,-0.5259179267237277
6.52,0.8327914399528765,-0.5259179267237277
6.53,0.8327914399528765,-0.5259179267237277
6.54,0.8327914399528765,-0.5259179267237277
6.55,0.8327914399528765,-0.5259179267237277
6.56,0.8327914399528765,-0.5259179267237277
6.57,0.8327914399528765,-0.5259179267237277
6.58,0.8327914399528765,-0.5259179267237277
