y_fine,U_scaled
-57.079756646387196,1.0
-57.05975497958163,1.0
-57.039753312776064,1.0
-57.0197516459705,1.0
-56.99974997916493,1.0
-56.97974831235936,1.0
-56.95974664555379,1.0
-56.93974497874823,1.0
-56.91974331194267,1.0
-56.89974164513709,1.0
-56.87973997833153,1.0
-56.85973831152596,1.0
-56.839736644720396,1.0
-56.81973497791482,1.0
-56.79973331110926,1.0
-56.779731644303695,1.0
-56.759729977498125,1.0
-56.739728310692556,1.0
-56.719726643886986,1.0
-56.699724977081424,1.0
-56.67972331027586,1.0
-56.65972164347029,1.0
-56.63971997666472,1.0
-56.61971830985915,1.0
-56.59971664305359,1.0
-56.57971497624803,1.0
-56.55971330944245,1.0
-56.53971164263689,1.0
-56.51970997583132,1.0
-56.499708309025756,1.0
-56.47970664222019,1.0
-56.45970497541462,1.0
-56.43970330860905,1.0
-56.419701641803485,1.0
-56.39969997499792,1.0
-56.379698308192346,1.0
-56.35969664138678,1.0
-56.339694974581214,1.0
-56.31969330777565,1.0
-56.299691640970075,1.0
-56.27968997416451,1.0
-56.25968830735895,1.0
-56.23968664055338,1.0
-56.21968497374782,1.0
-56.19968330694224,1.0
-56.17968164013668,1.0
-56.159679973331116,1.0
-56.139678306525546,1.0
-56.11967663971998,1.0
-56.09967497291441,1.0
-56.079673306108845,1.0
-56.059671639303275,1.0
-56.039669972497705,1.0
-56.019668305692136,1.0
-55.99966663888657,1.0
-55.97966497208101,1.0
-55.95966330527544,1.0
-55.93966163846987,1.0
-55.9196599716643,1.0
-55.89965830485874,1.0
-55.87965663805318,1.0
-55.8596549712476,1.0
-55.83965330444204,1.0
-55.81965163763647,1.0
-55.799649970830906,1.0
-55.77964830402534,1.0
-55.75964663721977,1.0
-55.739644970414204,1.0
-55.719643303608635,1.0
-55.69964163680307,1.0
-55.679639969997496,1.0
-55.65963830319193,1.0
-55.63963663638637,1.0
-55.6196349695808,1.0
-55.59963330277523,1.0
-55.57963163596966,1.0
-55.5596299691641,1.0
-55.53962830235853,1.0
-55.51962663555296,1.0
-55.49962496874739,1.0
-55.47962330194183,1.0
-55.459621635136266,1.0
-55.439619968330696,1.0
-55.41961830152513,1.0
-55.39961663471956,1.0
-55.379614967913994,1.0
-55.35961330110843,1.0
-55.339611634302855,1.0
-55.31960996749729,1.0
-55.29960830069172,1.0
-55.27960663388616,1.0
-55.2596049670806,1.0
-55.23960330027502,1.0
-55.21960163346946,1.0
-55.19959996666389,1.0
-55.17959829985833,1.0
-55.15959663305275,1.0
-55.13959496624719,1.0
-55.11959329944162,1.0
-55.099591632636056,1.0
-55.07958996583048,1.0
-55.05958829902492,1.0
-55.039586632219354,1.0
-55.019584965413785,1.0
-54.999583298608215,1.0
-54.979581631802645,1.0
-54.95957996499708,1.0
-54.93957829819152,1.0
-54.91957663138595,1.0
-54.89957496458038,1.0
-54.87957329777481,1.0
-54.85957163096925,1.0
-54.83956996416369,1.0
-54.81956829735811,1.0
-54.79956663055255,1.0
-54.77956496374698,1.0
-54.759563296941415,1.0
-54.73956163013585,1.0
-54.719559963330276,1.0
-54.699558296524714,1.0
-54.679556629719144,1.0
-54.65955496291358,1.0
-54.639553296108005,1.0
-54.61955162930244,1.0
-54.59954996249687,1.0
-54.57954829569131,1.0
-54.55954662888575,1.0
-54.53954496208017,1.0
-54.51954329527461,1.0
-54.49954162846904,1.0
-54.47953996166347,1.0
-54.4595382948579,1.0
-54.43953662805234,1.0
-54.419534961246775,1.0
-54.399533294441206,1.0
-54.379531627635636,1.0
-54.359529960830066,1.0
-54.339528294024504,1.0
-54.31952662721894,1.0
-54.299524960413365,1.0
-54.2795232936078,1.0
-54.25952162680223,1.0
-54.23951995999667,1.0
-54.2195182931911,1.0
-54.19951662638553,1.0
-54.17951495957996,1.0
-54.1595132927744,1.0
-54.13951162596884,1.0
-54.11950995916326,1.0
-54.0995082923577,1.0
-54.07950662555213,1.0
-54.059504958746565,1.0
-54.039503291941,1.0
-54.019501625135426,1.0
-53.999499958329864,1.0
-53.979498291524294,1.0
-53.959496624718724,1.0
-53.939494957913155,1.0
-53.91949329110759,1.0
-53.89949162430203,1.0
-53.87948995749646,1.0
-53.85948829069089,1.0
-53.83948662388532,1.0
-53.81948495707976,1.0
-53.799483290274196,1.0
-53.77948162346862,1.0
-53.75947995666306,1.0
-53.73947828985749,1.0
-53.719476623051925,1.0
-53.699474956246355,1.0
-53.679473289440786,1.0
-53.659471622635216,1.0
-53.639469955829654,1.0
-53.61946828902409,1.0
-53.599466622218515,1.0
-53.57946495541295,1.0
-53.55946328860738,1.0
-53.53946162180182,1.0
-53.51945995499626,1.0
-53.49945828819068,1.0
-53.47945662138512,1.0
-53.45945495457955,0.9999999999999998
-53.439453287773986,0.9999999999999998
-53.41945162096841,0.9999999999999998
-53.39944995416285,0.9999999999999998
-53.379448287357285,0.9999999999999998
-53.359446620551715,0.9999999999999998
-53.339444953746145,0.9999999999999998
-53.319443286940576,0.9999999999999998
-53.29944162013501,0.9999999999999998
-53.279439953329444,0.9999999999999998
-53.259438286523874,0.9999999999999998
-53.239436619718305,0.9999999999999998
-53.21943495291274,0.9999999999999998
-53.19943328610718,0.9999999999999998
-53.17943161930161,0.9999999999999998
-53.15942995249604,0.9999999999999998
-53.13942828569047,0.9999999999999998
-53.11942661888491,0.9999999999999998
-53.099424952079346,0.9999999999999998
-53.07942328527377,0.9999999999999998
-53.05942161846821,0.9999999999999998
-53.03941995166264,0.9999999999999998
-53.019418284857075,0.9999999999999998
-52.99941661805151,0.9999999999999998
-52.979414951245936,0.9999999999999998
-52.95941328444037,0.9999999999999998
-52.9394116176348,0.9999999999999998
-52.91940995082924,0.9999999999999998
-52.899408284023664,0.9999999999999998
-52.8794066172181,0.9999999999999998
-52.85940495041254,0.9999999999999998
-52.83940328360697,0.9999999999999998
-52.8194016168014,0.9999999999999998
-52.79939994999583,0.9999999999999998
-52.77939828319027,0.9999999999999998
-52.7593966163847,0.9999999999999998
-52.73939494957913,0.9999999999999998
-52.71939328277356,0.9999999999999998
-52.699391615968,0.9999999999999998
-52.679389949162434,0.9999999999999998
-52.659388282356865,0.9999999999999998
-52.639386615551295,0.9999999999999998
-52.619384948745726,0.9999999999999998
-52.59938328194016,0.9999999999999998
-52.5793816151346,0.9999999999999998
-52.559379948329024,0.9999999999999998
-52.53937828152346,0.9999999999999998
-52.51937661471789,0.9999999999999998
-52.49937494791233,0.9999999999999998
-52.47937328110677,0.9999999999999997
-52.45937161430119,0.9999999999999997
-52.43936994749563,0.9999999999999997
-52.41936828069006,0.9999999999999997
-52.399366613884496,0.9999999999999997
-52.37936494707892,0.9999999999999997
-52.35936328027336,0.9999999999999997
-52.33936161346779,0.9999999999999997
-52.319359946662225,0.9999999999999997
-52.29935827985666,0.9999999999999997
-52.279356613051085,0.9999999999999997
-52.25935494624552,0.9999999999999997
-52.23935327943995,0.9999999999999997
-52.219351612634384,0.9999999999999997
-52.199349945828814,0.9999999999999997
-52.17934827902325,0.9999999999999997
-52.15934661221769,0.9999999999999997
-52.13934494541212,0.9999999999999997
-52.11934327860655,0.9999999999999997
-52.09934161180098,0.9999999999999997
-52.07933994499542,0.9999999999999997
-52.059338278189855,0.9999999999999997
-52.03933661138428,0.9999999999999997
-52.019334944578716,0.9999999999999994
-51.99933327777315,0.9999999999999994
-51.979331610967584,0.9999999999999994
-51.95932994416202,0.9999999999999994
-51.939328277356445,0.9999999999999994
-51.91932661055088,0.9999999999999994
-51.89932494374531,0.9999999999999994
-51.87932327693975,0.9999999999999994
-51.859321610134174,0.9999999999999994
-51.83931994332861,0.9999999999999994
-51.81931827652304,0.9999999999999994
-51.79931660971748,0.9999999999999994
-51.77931494291192,0.9999999999999994
-51.75931327610634,0.9999999999999994
-51.73931160930078,0.9999999999999994
-51.71930994249521,0.9999999999999993
-51.69930827568964,0.9999999999999993
-51.67930660888407,0.9999999999999993
-51.659304942078506,0.9999999999999993
-51.639303275272944,0.9999999999999993
-51.619301608467374,0.9999999999999993
-51.599299941661805,0.9999999999999993
-51.579298274856235,0.9999999999999993
-51.55929660805067,0.9999999999999993
-51.53929494124511,0.9999999999999993
-51.51929327443953,0.9999999999999993
-51.49929160763397,0.9999999999999993
-51.4792899408284,0.9999999999999991
-51.45928827402284,0.9999999999999991
-51.43928660721727,0.9999999999999991
-51.4192849404117,0.9999999999999991
-51.39928327360613,0.9999999999999991
-51.37928160680057,0.9999999999999991
-51.359279939995005,0.9999999999999991
-51.33927827318943,0.9999999999999991
-51.319276606383866,0.9999999999999991
-51.2992749395783,0.9999999999999989
-51.279273272772734,0.9999999999999989
-51.25927160596717,0.9999999999999989
-51.239269939161595,0.9999999999999989
-51.21926827235603,0.9999999999999989
-51.19926660555046,0.9999999999999989
-51.1792649387449,0.9999999999999989
-51.159263271939324,0.9999999999999989
-51.13926160513376,0.9999999999999988
-51.1192599383282,0.9999999999999988
-51.09925827152263,0.9999999999999988
-51.07925660471706,0.9999999999999988
-51.05925493791149,0.9999999999999988
-51.03925327110593,0.9999999999999988
-51.019251604300365,0.9999999999999986
-50.99924993749479,0.9999999999999986
-50.979248270689226,0.9999999999999986
-50.959246603883656,0.9999999999999986
-50.939244937078094,0.9999999999999986
-50.919243270272524,0.9999999999999986
-50.899241603466955,0.9999999999999984
-50.879239936661385,0.9999999999999984
-50.85923826985582,0.9999999999999984
-50.83923660305026,0.9999999999999984
-50.81923493624468,0.9999999999999984
-50.79923326943912,0.9999999999999982
-50.77923160263355,0.9999999999999982
-50.75922993582799,0.9999999999999982
-50.739228269022426,0.9999999999999982
-50.71922660221685,0.9999999999999982
-50.69922493541129,0.999999999999998
-50.67922326860572,0.999999999999998
-50.659221601800155,0.999999999999998
-50.63921993499458,0.999999999999998
-50.619218268189016,0.9999999999999979
-50.59921660138345,0.9999999999999979
-50.579214934577884,0.9999999999999979
-50.55921326777232,0.9999999999999979
-50.539211600966745,0.9999999999999977
-50.51920993416118,0.9999999999999977
-50.49920826735561,0.9999999999999977
-50.47920660055004,0.9999999999999977
-50.45920493374447,0.9999999999999976
-50.43920326693891,0.9999999999999976
-50.41920160013335,0.9999999999999976
-50.39919993332778,0.9999999999999973
-50.37919826652221,0.9999999999999973
-50.35919659971664,0.9999999999999973
-50.33919493291108,0.9999999999999971
-50.319193266105515,0.9999999999999971
-50.29919159929994,0.9999999999999971
-50.279189932494376,0.999999999999997
-50.259188265688806,0.999999999999997
-50.239186598883244,0.999999999999997
-50.21918493207768,0.9999999999999968
-50.199183265272104,0.9999999999999968
-50.17918159846654,0.9999999999999967
-50.15917993166097,0.9999999999999967
-50.13917826485541,0.9999999999999967
-50.11917659804983,0.9999999999999964
-50.09917493124427,0.9999999999999964
-50.07917326443871,0.9999999999999962
-50.05917159763314,0.9999999999999962
-50.039169930827576,0.9999999999999962
-50.019168264022,0.9999999999999961
-49.99916659721644,0.9999999999999961
-49.97916493041087,0.9999999999999959
-49.9591632636053,0.9999999999999959
-49.93916159679973,0.9999999999999958
-49.919159929994166,0.9999999999999958
-49.8991582631886,0.9999999999999956
-49.879156596383034,0.9999999999999956
-49.859154929577464,0.9999999999999953
-49.839153262771895,0.9999999999999952
-49.81915159596633,0.9999999999999952
-49.79914992916077,0.999999999999995
-49.77914826235519,0.999999999999995
-49.75914659554963,0.9999999999999949
-49.73914492874406,0.9999999999999949
-49.7191432619385,0.9999999999999947
-49.699141595132936,0.9999999999999944
-49.67913992832736,0.9999999999999944
-49.6591382615218,0.9999999999999943
-49.63913659471623,0.9999999999999941
-49.619134927910665,0.9999999999999941
-49.59913326110509,0.999999999999994
-49.579131594299525,0.9999999999999938
-49.559129927493956,0.9999999999999936
-49.53912826068839,0.9999999999999936
-49.51912659388283,0.9999999999999934
-49.499124927077254,0.9999999999999932
-49.47912326027169,0.9999999999999931
-49.45912159346612,0.9999999999999929
-49.43911992666055,0.9999999999999929
-49.41911825985498,0.9999999999999927
-49.39911659304942,0.9999999999999926
-49.37911492624386,0.9999999999999923
-49.35911325943829,0.9999999999999922
-49.339111592632726,0.999999999999992
-49.31910992582715,0.9999999999999918
-49.29910825902159,0.9999999999999917
-49.279106592216024,0.9999999999999915
-49.25910492541045,0.9999999999999913
-49.239103258604885,0.9999999999999911
-49.219101591799316,0.9999999999999909
-49.19909992499375,0.9999999999999908
-49.17909825818819,0.9999999999999906
-49.159096591382614,0.9999999999999905
-49.13909492457705,0.9999999999999902
-49.11909325777148,0.99999999999999
-49.09909159096592,0.9999999999999897
-49.07908992416034,0.9999999999999896
-49.05908825735478,0.9999999999999893
-49.03908659054921,0.9999999999999891
-49.01908492374365,0.9999999999999888
-48.999083256938086,0.9999999999999887
-48.97908159013251,0.9999999999999885
-48.95907992332695,0.9999999999999881
-48.93907825652138,0.9999999999999879
-48.91907658971581,0.9999999999999878
-48.89907492291024,0.9999999999999873
-48.879073256104675,0.9999999999999872
-48.85907158929911,0.9999999999999869
-48.83906992249354,0.9999999999999865
-48.81906825568798,0.9999999999999863
-48.799066588882404,0.999999999999986
-48.77906492207684,0.9999999999999858
-48.75906325527128,0.9999999999999855
-48.7390615884657,0.9999999999999851
-48.71905992166014,0.9999999999999849
-48.69905825485457,0.9999999999999846
-48.67905658804901,0.9999999999999842
-48.65905492124344,0.9999999999999838
-48.63905325443787,0.9999999999999835
-48.6190515876323,0.9999999999999831
-48.59904992082674,0.9999999999999828
-48.579048254021174,0.9999999999999825
-48.5590465872156,0.999999999999982
-48.539044920410035,0.9999999999999817
-48.519043253604465,0.9999999999999813
-48.4990415867989,0.999999999999981
-48.47903991999334,0.9999999999999807
-48.459038253187764,0.9999999999999801
-48.4390365863822,0.9999999999999798
-48.41903491957663,0.9999999999999793
-48.39903325277106,0.9999999999999789
-48.37903158596549,0.9999999999999785
-48.35902991915993,0.999999999999978
-48.33902825235437,0.9999999999999776
-48.3190265855488,0.9999999999999771
-48.299024918743235,0.9999999999999766
-48.27902325193766,0.9999999999999762
-48.259021585132096,0.9999999999999757
-48.239019918326534,0.9999999999999751
-48.21901825152096,0.9999999999999746
-48.199016584715395,0.999999999999974
-48.179014917909825,0.9999999999999736
-48.15901325110426,0.999999999999973
-48.13901158429869,0.9999999999999725
-48.11900991749313,0.9999999999999719
-48.099008250687554,0.9999999999999714
-48.07900658388199,0.9999999999999707
-48.05900491707643,0.9999999999999701
-48.03900325027085,0.9999999999999695
-48.01900158346529,0.9999999999999689
-47.99899991665972,0.9999999999999682
-47.97899824985416,0.9999999999999677
-47.958996583048595,0.9999999999999669
-47.93899491624302,0.9999999999999662
-47.918993249437456,0.9999999999999656
-47.898991582631886,0.9999999999999648
-47.878989915826324,0.9999999999999641
-47.85898824902075,0.9999999999999634
-47.838986582215185,0.9999999999999627
-47.81898491540962,0.9999999999999618
-47.79898324860405,0.9999999999999611
-47.77898158179849,0.9999999999999603
-47.75897991499291,0.9999999999999595
-47.73897824818735,0.9999999999999586
-47.71897658138178,0.9999999999999577
-47.69897491457621,0.999999999999957
-47.67897324777064,0.9999999999999561
-47.65897158096508,0.9999999999999553
-47.63896991415952,0.9999999999999541
-47.61896824735395,0.9999999999999533
-47.598966580548385,0.9999999999999524
-47.57896491374281,0.9999999999999514
-47.558963246937246,0.9999999999999505
-47.538961580131684,0.9999999999999494
-47.51895991332611,0.9999999999999483
-47.498958246520544,0.9999999999999473
-47.478956579714975,0.9999999999999462
-47.45895491290941,0.9999999999999452
-47.43895324610385,0.999999999999944
-47.41895157929827,0.9999999999999429
-47.39894991249271,0.9999999999999417
-47.37894824568714,0.9999999999999405
-47.35894657888158,0.9999999999999394
-47.338944912076,0.9999999999999382
-47.31894324527044,0.9999999999999369
-47.29894157846488,0.9999999999999355
-47.27893991165931,0.9999999999999343
-47.258938244853745,0.999999999999933
-47.23893657804817,0.9999999999999316
-47.218934911242606,0.9999999999999302
-47.198933244437036,0.9999999999999287
-47.17893157763147,0.9999999999999274
-47.1589299108259,0.999999999999926
-47.138928244020335,0.9999999999999243
-47.11892657721477,0.999999999999923
-47.0989249104092,0.9999999999999213
-47.07892324360364,0.9999999999999197
-47.05892157679806,0.9999999999999181
-47.0389199099925,0.9999999999999165
-47.01891824318694,0.9999999999999147
-46.99891657638136,0.9999999999999132
-46.9789149095758,0.9999999999999114
-46.95891324277023,0.9999999999999096
-46.93891157596467,0.9999999999999079
-46.918909909159105,0.9999999999999059
-46.89890824235353,0.9999999999999041
-46.878906575547965,0.9999999999999021
-46.858904908742396,0.9999999999999002
-46.83890324193683,0.9999999999998981
-46.81890157513126,0.9999999999998961
-46.798899908325694,0.999999999999894
-46.778898241520125,0.9999999999998919
-46.75889657471456,0.9999999999998896
-46.738894907909,0.9999999999998874
-46.71889324110342,0.9999999999998852
-46.69889157429786,0.999999999999883
-46.67888990749229,0.9999999999998807
-46.65888824068672,0.9999999999998781
-46.63888657388115,0.9999999999998759
-46.61888490707559,0.9999999999998733
-46.59888324027003,0.9999999999998707
-46.57888157346446,0.9999999999998682
-46.558879906658895,0.9999999999998656
-46.53887823985332,0.9999999999998629
-46.518876573047756,0.9999999999998602
-46.49887490624219,0.9999999999998573
-46.478873239436616,0.9999999999998546
-46.458871572631054,0.9999999999998517
-46.438869905825484,0.9999999999998487
-46.41886823901992,0.9999999999998457
-46.39886657221436,0.9999999999998426
-46.37886490540879,0.9999999999998395
-46.35886323860322,0.9999999999998362
-46.33886157179765,0.999999999999833
-46.31885990499209,0.9999999999998297
-46.29885823818651,0.9999999999998263
-46.27885657138095,0.9999999999998229
-46.25885490457538,0.9999999999998194
-46.23885323776982,0.9999999999998158
-46.218851570964254,0.9999999999998123
-46.19884990415868,0.9999999999998085
-46.178848237353115,0.9999999999998046
-46.158846570547546,0.9999999999998008
-46.138844903741976,0.9999999999997969
-46.11884323693641,0.9999999999997928
-46.098841570130844,0.9999999999997888
-46.07883990332528,0.9999999999997845
-46.05883823651971,0.9999999999997804
-46.03883656971415,0.999999999999776
-46.01883490290857,0.9999999999997715
-45.99883323610301,0.9999999999997671
-45.97883156929745,0.9999999999997625
-45.95882990249187,0.9999999999997579
-45.93882823568631,0.9999999999997531
-45.91882656888074,0.9999999999997483
-45.89882490207518,0.9999999999997433
-45.87882323526961,0.9999999999997383
-45.858821568464045,0.9999999999997332
-45.83881990165847,0.9999999999997279
-45.818818234852905,0.9999999999997226
-45.79881656804734,0.999999999999717
-45.778814901241766,0.9999999999997116
-45.758813234436204,0.9999999999997058
-45.738811567630634,0.9999999999997001
-45.71880990082507,0.9999999999996942
-45.69880823401951,0.9999999999996882
-45.67880656721393,0.9999999999996823
-45.65880490040837,0.999999999999676
-45.6388032336028,0.9999999999996696
-45.61880156679724,0.9999999999996632
-45.59879989999166,0.9999999999996566
-45.5787982331861,0.9999999999996498
-45.558796566380536,0.9999999999996432
-45.53879489957497,0.9999999999996362
-45.518793232769404,0.9999999999996291
-45.49879156596383,0.9999999999996219
-45.478789899158265,0.9999999999996145
-45.4587882323527,0.9999999999996069
-45.438786565547126,0.9999999999995992
-45.41878489874156,0.9999999999995917
-45.398783231935994,0.9999999999995837
-45.37878156513043,0.9999999999995755
-45.35877989832486,0.9999999999995672
-45.3387782315193,0.9999999999995589
-45.31877656471372,0.9999999999995502
-45.29877489790816,0.9999999999995415
-45.2787732311026,0.9999999999995326
-45.25877156429702,0.9999999999995236
-45.23876989749146,0.9999999999995144
-45.21876823068589,0.9999999999995051
-45.198766563880326,0.9999999999994955
-45.178764897074764,0.9999999999994857
-45.15876323026919,0.9999999999994758
-45.138761563463625,0.9999999999994656
-45.118759896658055,0.9999999999994553
-45.09875822985249,0.9999999999994447
-45.078756563046916,0.999999999999434
-45.05875489624135,0.9999999999994232
-45.03875322943579,0.999999999999412
-45.01875156263022,0.9999999999994007
-44.99874989582466,0.9999999999993892
-44.97874822901908,0.9999999999993774
-44.95874656221352,0.9999999999993655
-44.93874489540795,0.9999999999993532
-44.91874322860238,0.9999999999993407
-44.89874156179681,0.999999999999328
-44.87873989499125,0.9999999999993152
-44.858738228185686,0.9999999999993021
-44.83873656138012,0.9999999999992886
-44.818734894574554,0.999999999999275
-44.79873322776898,0.999999999999261
-44.778731560963415,0.999999999999247
-44.75872989415785,0.9999999999992324
-44.738728227352276,0.9999999999992178
-44.71872656054671,0.9999999999992027
-44.698724893741144,0.9999999999991875
-44.67872322693558,0.999999999999172
-44.65872156013002,0.9999999999991562
-44.63871989332445,0.99999999999914
-44.61871822651888,0.9999999999991237
-44.59871655971331,0.999999999999107
-44.57871489290775,0.99999999999909
-44.55871322610217,0.9999999999990725
-44.53871155929661,0.9999999999990548
-44.518709892491046,0.9999999999990369
-44.498708225685476,0.9999999999990186
-44.478706558879914,0.9999999999989997
-44.45870489207434,0.9999999999989807
-44.438703225268775,0.9999999999989614
-44.418701558463205,0.9999999999989416
-44.398699891657635,0.9999999999989215
-44.378698224852066,0.9999999999989011
-44.3586965580465,0.9999999999988802
-44.33869489124094,0.9999999999988589
-44.31869322443537,0.9999999999988374
-44.29869155762981,0.9999999999988152
-44.27868989082423,0.9999999999987927
-44.25868822401867,0.9999999999987699
-44.23868655721311,0.9999999999987466
-44.21868489040753,0.999999999998723
-44.19868322360197,0.9999999999986988
-44.1786815567964,0.9999999999986742
-44.158679889990836,0.9999999999986491
-44.13867822318527,0.9999999999986235
-44.118676556379704,0.9999999999985976
-44.098674889574134,0.9999999999985711
-44.078673222768565,0.999999999998544
-44.058671555963,0.9999999999985167
-44.038669889157426,0.9999999999984887
-44.01866822235186,0.9999999999984602
-43.99866655554629,0.9999999999984313
-43.97866488874073,0.9999999999984018
-43.95866322193517,0.9999999999983717
-43.93866155512959,0.9999999999983411
-43.91865988832403,0.99999999999831
-43.89865822151846,0.9999999999982782
-43.8786565547129,0.9999999999982458
-43.85865488790732,0.9999999999982128
-43.83865322110176,0.9999999999981795
-43.818651554296196,0.9999999999981453
-43.798649887490626,0.9999999999981105
-43.778648220685064,0.9999999999980751
-43.75864655387949,0.9999999999980391
-43.738644887073924,0.9999999999980023
-43.71864322026836,0.999999999997965
-43.698641553462785,0.9999999999979268
-43.67863988665722,0.9999999999978881
-43.65863821985165,0.9999999999978486
-43.63863655304609,0.9999999999978085
-43.61863488624053,0.9999999999977677
-43.59863321943496,0.9999999999977259
-43.57863155262939,0.9999999999976834
-43.55862988582382,0.9999999999976403
-43.53862821901826,0.9999999999975964
-43.51862655221268,0.9999999999975516
-43.49862488540712,0.999999999997506
-43.47862321860155,0.9999999999974596
-43.458621551795986,0.9999999999974122
-43.43861988499042,0.9999999999973641
-43.41861821818485,0.9999999999973153
-43.398616551379284,0.9999999999972653
-43.378614884573715,0.9999999999972145
-43.35861321776815,0.9999999999971628
-43.338611550962575,0.9999999999971102
-43.31860988415701,0.9999999999970568
-43.29860821735145,0.9999999999970022
-43.27860655054588,0.9999999999969467
-43.25860488374032,0.9999999999968902
-43.23860321693474,0.9999999999968325
-43.21860155012918,0.9999999999967739
-43.19859988332362,0.9999999999967144
-43.17859821651804,0.9999999999966537
-43.15859654971248,0.9999999999965918
-43.13859488290691,0.999999999996529
-43.118593216101345,0.9999999999964648
-43.098591549295776,0.9999999999963997
-43.07858988249021,0.9999999999963334
-43.05858821568464,0.9999999999962658
-43.038586548879074,0.999999999996197
-43.01858488207351,0.999999999996127
-42.998583215267935,0.9999999999960558
-42.97858154846237,0.9999999999959833
-42.9585798816568,0.9999999999959094
-42.93857821485124,0.9999999999958342
-42.91857654804568,0.9999999999957578
-42.8985748812401,0.9999999999956799
-42.87857321443454,0.9999999999956006
-42.85857154762897,0.99999999999552
-42.83856988082341,0.999999999995438
-42.81856821401783,0.9999999999953543
-42.79856654721227,0.9999999999952692
-42.778564880406705,0.9999999999951827
-42.758563213601136,0.9999999999950946
-42.73856154679557,0.9999999999950049
-42.718559879989996,0.9999999999949136
-42.698558213184434,0.9999999999948207
-42.67855654637887,0.999999999994726
-42.658554879573295,0.9999999999946297
-42.63855321276773,0.9999999999945318
-42.61855154596216,0.9999999999944322
