y_wake,U_norm
-28.3,0.9961161808227896
-28.29,0.9961161808227896
-28.28,0.9961161808227896
-28.27,0.9961161808227896
-28.26,0.9961161808227896
-28.25,0.9961161808227896
-28.24,0.9961161808227896
-28.23,0.9961161808227896
-28.22,0.9961161808227896
-28.21,0.9961161808227896
-28.2,0.9961161808227896
-28.19,0.9961161808227896
-28.18,0.9961161808227896
-28.17,0.9961161808227896
-28.16,0.9961161808227896
-28.15,0.9961161808227896
-28.14,0.9961161808227896
-28.13,0.9961161808227896
-28.12,0.9961161808227896
-28.11,0.9961161808227896
-28.1,0.9961161808227896
-28.09,0.9961161808227896
-28.08,0.9961161808227896
-28.07,0.9961161808227896
-28.06,0.9961161808227896
-28.05,0.9961161808227896
-28.04,0.9961161808227896
-28.03,0.9961161808227896
-28.02,0.9961161808227896
-28.01,0.9961161808227896
-28.0,0.9961161808227896
-27.99,0.9961161808227896
-27.98,0.9961161808227896
-27.97,0.9961161808227896
-27.96,0.9961161808227896
-27.95,0.9961161808227896
-27.94,0.9961161808227896
-27.93,0.9961161808227896
-27.92,0.9961161808227896
-27.91,0.9961161808227896
-27.9,0.9961161808227896
-27.89,0.9961161808227896
-27.88,0.9961161808227896
-27.87,0.9961161808227896
-27.86,0.9961161808227896
-27.85,0.9961161808227896
-27.84,0.9961161808227896
-27.83,0.9961161808227896
-27.82,0.9961161808227896
-27.81,0.9961161808227896
-27.8,0.9961161808227896
-27.79,0.9961161808227896
-27.78,0.9961161808227896
-27.77,0.9961161808227896
-27.76,0.9961161808227896
-27.75,0.9961161808227896
-27.74,0.9961161808227896
-27.73,0.9961161808227896
-27.72,0.9961161808227896
-27.71,0.9961161808227896
-27.7,0.9961161808227896
-27.69,0.9961161808227896
-27.68,0.9961161808227896
-27.67,0.9961161808227896
-27.66,0.9961161808227896
-27.65,0.9961161808227896
-27.64,0.9961161808227896
-27.63,0.9961161808227896
-27.62,0.9961161808227896
-27.61,0.9961161808227896
-27.6,0.9961161808227896
-27.59,0.9961161808227896
-27.58,0.9961161808227896
-27.57,0.9961161808227896
-27.56,0.9961161808227896
-27.55,0.9961161808227896
-27.54,0.9961161808227896
-27.53,0.9961161808227896
-27.52,0.9961161808227896
-27.51,0.9961161808227896
-27.5,0.9961161808227896
-27.49,0.9961161808227896
-27.48,0.9961161808227896
-27.47,0.9961161808227896
-27.46,0.9961161808227896
-27.45,0.9961161808227896
-27.44,0.9961161808227896
-27.43,0.9961161808227896
-27.42,0.9961161808227896
-27.41,0.9961161808227896
-27.4,0.9961161808227896
-27.39,0.9961161808227896
-27.38,0.9961161808227896
-27.37,0.9961161808227896
-27.36,0.9961161808227896
-27.35,0.9961161808227896
-27.34,0.9961161808227896
-27.33,0.9961161808227896
-27.32,0.9961161808227896
-27.31,0.9961161808227896
-27.3,0.9961161808227896
-27.29,0.9961161808227896
-27.28,0.9961161808227896
-27.27,0.9961161808227896
-27.26,0.9961161808227896
-27.25,0.9961161808227896
-27.24,0.9961161808227896
-27.23,0.9961161808227896
-27.22,0.9961161808227896
-27.21,0.9961161808227896
-27.2,0.9961161808227896
-27.19,0.9961161808227896
-27.18,0.9961161808227896
-27.17,0.9961161808227896
-27.16,0.9961161808227896
-27.15,0.9961161808227896
-27.14,0.9961161808227896
-27.13,0.9961161808227896
-27.12,0.9961161808227896
-27.11,0.9961161808227896
-27.1,0.9961161808227896
-27.09,0.9961161808227896
-27.08,0.9961161808227896
-27.07,0.9961161808227896
-27.06,0.9961161808227896
-27.05,0.9961161808227896
-27.04,0.9961161808227896
-27.03,0.9961161808227896
-27.02,0.9961161808227896
-27.01,0.9961161808227896
-27.0,0.9961161808227896
-26.99,0.9961161808227896
-26.98,0.9961161808227896
-26.97,0.9961161808227896
-26.96,0.9961161808227896
-26.95,0.9961161808227896
-26.94,0.9961161808227896
-26.93,0.9961161808227896
-26.92,0.9961161808227896
-26.91,0.9961161808227896
-26.9,0.9961161808227896
-26.89,0.9961161808227896
-26.88,0.9961161808227896
-26.87,0.9961161808227896
-26.86,0.9961161808227896
-26.85,0.9961161808227896
-26.84,0.9961161808227896
-26.83,0.9961161808227896
-26.82,0.9961161808227896
-26.81,0.9961161808227896
-26.8,0.9961161808227896
-26.79,0.9961161808227896
-26.78,0.9961161808227896
-26.77,0.9961161808227896
-26.76,0.9961161808227896
-26.75,0.9961161808227896
-26.74,0.9961161808227896
-26.73,0.9961161808227896
-26.72,0.9961161808227896
-26.71,0.9961161808227896
-26.7,0.9961161808227896
-26.69,0.9961161808227896
-26.68,0.9961161808227896
-26.67,0.9961161808227896
-26.66,0.9961161808227896
-26.65,0.9961161808227896
-26.64,0.9961161808227896
-26.63,0.9961161808227896
-26.62,0.9961161808227896
-26.61,0.9961161808227896
-26.6,0.9961161808227896
-26.59,0.9961161808227896
-26.58,0.9961161808227896
-26.57,0.9961161808227896
-26.56,0.9961161808227896
-26.55,0.9961161808227896
-26.54,0.9961161808227896
-26.53,0.9961161808227896
-26.52,0.9961161808227896
-26.51,0.9961161808227896
-26.5,0.9961161808227896
-26.49,0.9961161808227896
-26.48,0.9961161808227896
-26.47,0.9961161808227896
-26.46,0.9961161808227896
-26.45,0.9961161808227896
-26.44,0.9961161808227896
-26.43,0.9961161808227896
-26.42,0.9961161808227896
-26.41,0.9961161808227896
-26.4,0.9961161808227896
-26.39,0.9961161808227896
-26.38,0.9961161808227896
-26.37,0.9961161808227896
-26.36,0.9961161808227896
-26.35,0.9961161808227896
-26.34,0.9961161808227896
-26.33,0.9961161808227896
-26.32,0.9961161808227896
-26.31,0.9961161808227896
-26.3,0.9961161808227896
-26.29,0.9961161808227896
-26.28,0.9961161808227896
-26.27,0.9961161808227896
-26.26,0.9961161808227896
-26.25,0.9961161808227896
-26.24,0.9961161808227896
-26.23,0.9961161808227896
-26.22,0.9961161808227896
-26.21,0.9961161808227896
-26.2,0.9961161808227896
-26.19,0.9961161808227896
-26.18,0.9961161808227896
-26.17,0.9961161808227896
-26.16,0.9961161808227896
-26.15,0.9961161808227896
-26.14,0.9961161808227896
-26.13,0.9961161808227896
-26.12,0.9961161808227896
-26.11,0.9961161808227896
-26.1,0.9961161808227896
-26.09,0.9961161808227896
-26.08,0.9961161808227896
-26.07,0.9961161808227896
-26.06,0.9961161808227896
-26.05,0.9961161808227896
-26.04,0.9961161808227896
-26.03,0.9961161808227896
-26.02,0.9961161808227896
-26.01,0.9961161808227896
-26.0,0.9961161808227896
-25.99,0.9961161808227896
-25.98,0.9961161808227896
-25.97,0.9961161808227896
-25.96,0.9961161808227896
-25.95,0.9961161808227896
-25.94,0.9961161808227896
-25.93,0.9961161808227896
-25.92,0.9961161808227896
-25.91,0.9961161808227896
-25.9,0.9961161808227896
-25.89,0.9961161808227896
-25.88,0.9961161808227896
-25.87,0.9961161808227896
-25.86,0.9961161808227896
-25.85,0.9961161808227896
-25.84,0.9961161808227896
-25.83,0.9961161808227896
-25.82,0.9961161808227896
-25.81,0.9961161808227896
-25.8,0.9961161808227896
-25.79,0.9961161808227896
-25.78,0.9961161808227896
-25.77,0.9961161808227896
-25.76,0.9961161808227896
-25.75,0.9961161808227896
-25.74,0.9961161808227896
-25.73,0.9961161808227896
-25.72,0.9961161808227896
-25.71,0.9961161808227896
-25.7,0.9961161808227896
-25.69,0.9961161808227896
-25.68,0.9961161808227896
-25.67,0.9961161808227896
-25.66,0.9961161808227896
-25.65,0.9961161808227896
-25.64,0.9961161808227896
-25.63,0.9961161808227896
-25.62,0.9961161808227896
-25.61,0.9961161808227896
-25.6,0.9961161808227896
-25.59,0.9961161808227896
-25.58,0.9961161808227896
-25.57,0.9961161808227896
-25.56,0.9961161808227896
-25.55,0.9961161808227896
-25.54,0.9961161808227896
-25.53,0.9961161808227896
-25.52,0.9961161808227896
-25.51,0.9961161808227896
-25.5,0.9961161808227896
-25.49,0.9961161808227896
-25.48,0.9961161808227896
-25.47,0.9961161808227896
-25.46,0.9961161808227896
-25.45,0.9961161808227896
-25.44,0.9961161808227896
-25.43,0.9961161808227896
-25.42,0.9961161808227896
-25.41,0.9961161808227896
-25.4,0.9961161808227896
-25.39,0.9961161808227896
-25.38,0.9961161808227896
-25.37,0.9961161808227896
-25.36,0.9961161808227896
-25.35,0.9961161808227896
-25.34,0.9961161808227896
-25.33,0.9961161808227896
-25.32,0.9961161808227896
-25.31,0.9961161808227896
-25.3,0.9961161808227896
-25.29,0.9961161808227896
-25.28,0.9961161808227896
-25.27,0.9961161808227896
-25.26,0.9961161808227896
-25.25,0.9961161808227896
-25.24,0.9961161808227896
-25.23,0.9961161808227896
-25.22,0.9961161808227896
-25.21,0.9961161808227896
-25.2,0.9961161808227896
-25.19,0.9961161808227896
-25.18,0.9961161808227896
-25.17,0.9961161808227896
-25.16,0.9961161808227896
-25.15,0.9961161808227896
-25.14,0.9961161808227896
-25.13,0.9961161808227896
-25.12,0.9961161808227896
-25.11,0.9961161808227896
-25.1,0.9961161808227896
-25.09,0.9961161808227896
-25.08,0.9961161808227896
-25.07,0.9961161808227896
-25.06,0.9961161808227896
-25.05,0.9961161808227896
-25.04,0.9961161808227896
-25.03,0.9961161808227896
-25.02,0.9961161808227896
-25.01,0.9961161808227896
-25.0,0.9961161808227896
-24.99,0.9961161808227896
-24.98,0.9961161808227896
-24.97,0.9961161808227896
-24.96,0.9961161808227896
-24.95,0.9961161808227896
-24.94,0.9961161808227896
-24.93,0.9961161808227896
-24.92,0.9961161808227896
-24.91,0.9961161808227896
-24.9,0.9961161808227896
-24.89,0.9961161808227896
-24.88,0.9961161808227896
-24.87,0.9961161808227896
-24.86,0.9961161808227896
-24.85,0.9961161808227896
-24.84,0.9961161808227896
-24.83,0.9961161808227896
-24.82,0.9961161808227896
-24.81,0.9961161808227896
-24.8,0.9961161808227896
-24.79,0.9961161808227896
-24.78,0.9961161808227896
-24.77,0.9961161808227896
-24.76,0.9961161808227896
-24.75,0.9961161808227896
-24.74,0.9961161808227896
-24.73,0.9961161808227896
-24.72,0.9961161808227896
-24.71,0.9961161808227896
-24.7,0.9961161808227896
-24.69,0.9961161808227896
-24.68,0.9961161808227896
-24.67,0.9961161808227896
-24.66,0.9961161808227896
-24.65,0.9961161808227896
-24.64,0.9961161808227896
-24.63,0.9961161808227896
-24.62,0.9961161808227896
-24.61,0.9961161808227896
-24.6,0.9961161808227896
-24.59,0.9961161808227896
-24.58,0.9961161808227896
-24.57,0.9961161808227896
-24.56,0.9961161808227896
-24.55,0.9961161808227896
-24.54,0.9961161808227896
-24.53,0.9961161808227896
-24.52,0.9961161808227896
-24.51,0.9961161808227896
-24.5,0.9961161808227896
-24.49,0.9961161808227896
-24.48,0.9961161808227896
-24.47,0.9961161808227896
-24.46,0.9961161808227896
-24.45,0.9961161808227896
-24.44,0.9961161808227896
-24.43,0.9961161808227896
-24.42,0.9961161808227896
-24.41,0.9961161808227896
-24.4,0.9961161808227896
-24.39,0.9961161808227896
-24.38,0.9961161808227896
-24.37,0.9961161808227896
-24.36,0.9961161808227896
-24.35,0.9961161808227896
-24.34,0.9961161808227896
-24.33,0.9961161808227896
-24.32,0.9961161808227896
-24.31,0.9961161808227896
-24.3,0.9961161808227896
-24.29,0.9961161808227896
-24.28,0.9961161808227896
-24.27,0.9961161808227896
-24.26,0.9961161808227896
-24.25,0.9961161808227896
-24.24,0.9961161808227896
-24.23,0.9961161808227896
-24.22,0.9961161808227896
-24.21,0.9961161808227896
-24.2,0.9961161808227896
-24.19,0.9961161808227896
-24.18,0.9961161808227896
-24.17,0.9961161808227896
-24.16,0.9961161808227896
-24.15,0.9961161808227896
-24.14,0.9961161808227896
-24.13,0.9961161808227896
-24.12,0.9961161808227896
-24.11,0.9961161808227896
-24.1,0.9961161808227896
-24.09,0.9961161808227896
-24.08,0.9961161808227896
-24.07,0.9961161808227896
-24.06,0.9961161808227896
-24.05,0.9961161808227896
-24.04,0.9961161808227896
-24.03,0.9961161808227896
-24.02,0.9961161808227896
-24.01,0.9961161808227896
-24.0,0.9961161808227896
-23.99,0.9961161808227896
-23.98,0.9961161808227896
-23.97,0.9961161808227896
-23.96,0.9961161808227896
-23.95,0.9961161808227896
-23.94,0.9961161808227896
-23.93,0.9961161808227896
-23.92,0.9961161808227896
-23.91,0.9961161808227896
-23.9,0.9961161808227896
-23.89,0.9961161808227896
-23.88,0.9961161808227896
-23.87,0.9961161808227896
-23.86,0.9961161808227896
-23.85,0.9961161808227896
-23.84,0.9961161808227896
-23.83,0.9961161808227896
-23.82,0.9961161808227896
-23.81,0.9961161808227896
-23.8,0.9961161808227896
-23.79,0.9961161808227896
-23.78,0.9961161808227896
-23.77,0.9961161808227896
-23.76,0.9961161808227896
-23.75,0.9961161808227896
-23.74,0.9961161808227896
-23.73,0.9961161808227896
-23.72,0.9961161808227896
-23.71,0.9961161808227896
-23.7,0.9961161808227896
-23.69,0.9961161808227896
-23.68,0.9961161808227896
-23.67,0.9961161808227896
-23.66,0.9961161808227896
-23.65,0.9961161808227896
-23.64,0.9961161808227896
-23.63,0.9961161808227896
-23.62,0.9961161808227896
-23.61,0.9961161808227896
-23.6,0.9961161808227896
-23.59,0.9961161808227896
-23.58,0.9961161808227896
-23.57,0.9961161808227896
-23.56,0.9961161808227896
-23.55,0.9961161808227896
-23.54,0.9961161808227896
-23.53,0.9961161808227896
-23.52,0.9961161808227896
-23.51,0.9961161808227896
-23.5,0.9961161808227896
-23.49,0.9961161808227896
-23.48,0.9961161808227896
-23.47,0.9961161808227896
-23.46,0.9961161808227896
-23.45,0.9961161808227896
-23.44,0.9961161808227896
-23.43,0.9961161808227896
-23.42,0.9961161808227896
-23.41,0.9961161808227896
-23.4,0.9961161808227896
-23.39,0.9961161808227896
-23.38,0.9961161808227896
-23.37,0.9961161808227896
-23.36,0.9961161808227896
-23.35,0.9961161808227896
-23.34,0.9961161808227896
-23.33,0.9961161808227896
-23.32,0.9961161808227896
-23.31,0.9961161808227896
-23.3,0.9961161808227896
-23.29,0.9961161808227896
-23.28,0.9961161808227896
-23.27,0.9961161808227896
-23.26,0.9961161808227896
-23.25,0.9961161808227896
-23.24,0.9961161808227896
-23.23,0.9961161808227896
-23.22,0.9961161808227896
-23.21,0.9961161808227896
-23.2,0.9961161808227896
-23.19,0.9961161808227896
-23.18,0.9961161808227896
-23.17,0.9961161808227896
-23.16,0.9961161808227896
-23.15,0.9961161808227896
-23.14,0.9961161808227896
-23.13,0.9961161808227896
-23.12,0.9961161808227896
-23.11,0.9961161808227896
-23.1,0.9961161808227896
-23.09,0.9961161808227896
-23.08,0.9961161808227896
-23.07,0.9961161808227896
-23.06,0.9961161808227896
-23.05,0.9961161808227896
-23.04,0.9961161808227896
-23.03,0.9961161808227896
-23.02,0.9961161808227896
-23.01,0.9961161808227896
-23.0,0.9961161808227896
-22.99,0.9961161808227896
